Benchmark::Car::uid,Benchmark::Car::lat,Benchmark::Car::lon,Benchmark::Car::speed,time
5,5.008,2.513,25.800,0.457600
7,7.012,0.026,27.990,0.458400
1,1.016,0.539,22.180,0.459200
3,3.020,1.552,24.370,0.460000
5,5.024,2.565,26.560,0.460800
7,7.028,0.078,28.750,0.461600
9,9.021,1.000,29.000,0.486400
11,11.025,2.013,20.190,0.487200
13,13.029,3.026,22.380,0.488000
15,15.033,0.539,24.570,0.488800
9,9.037,1.052,29.760,0.489600
11,11.041,2.065,20.950,0.490400
13,13.045,3.078,23.140,0.491200
15,15.049,0.591,25.330,0.492000
9,9.021,1.104,30.120,0.516800
11,11.025,2.117,21.310,0.517600
13,13.029,3.130,23.500,0.518400
15,15.033,0.500,25.690,0.519200
9,9.037,1.013,30.880,0.520000
11,11.041,2.026,20.250,0.520800
13,13.045,3.039,22.440,0.521600
15,15.049,0.552,24.630,0.522400
9,9.021,1.065,29.420,0.547200
11,11.025,2.078,20.610,0.548000
13,13.029,3.091,22.800,0.548800
15,15.033,0.604,24.990,0.549600
9,9.037,1.117,30.180,0.550400
11,11.041,2.130,21.370,0.551200
13,13.045,3.000,23.560,0.552000
15,15.049,0.513,25.750,0.552800
9,9.021,1.026,30.540,0.577600
11,11.025,2.039,21.730,0.578400
13,13.029,3.052,22.100,0.579200
15,15.033,0.565,24.290,0.580000
9,9.037,1.078,29.480,0.580800
11,11.041,2.091,20.670,0.581600
13,13.045,3.104,22.860,0.582400
15,15.049,0.617,25.050,0.583200
9,9.021,1.130,29.840,0.608000
11,11.025,2.000,21.030,0.608800
13,13.029,3.013,23.220,0.609600
15,15.033,0.526,25.410,0.610400
9,9.037,1.039,30.600,0.611200
11,11.041,2.052,21.790,0.612000
13,13.045,3.065,23.980,0.612800
15,15.049,0.578,24.350,0.613600
9,9.021,1.091,29.140,0.638400
11,11.025,2.104,20.330,0.639200
13,13.029,3.117,22.520,0.640000
15,15.033,0.630,24.710,0.640800
9,9.037,1.000,29.900,0.641600
11,11.041,2.013,21.090,0.642400
13,13.045,3.026,23.280,0.643200
15,15.049,0.539,25.470,0.644000
9,9.021,1.052,30.260,0.668800
11,11.025,2.065,21.450,0.669600
13,13.029,3.078,23.640,0.670400
15,15.033,0.591,25.830,0.671200
9,9.037,1.104,29.200,0.672000
11,11.041,2.117,20.390,0.672800
13,13.045,3.130,22.580,0.673600
15,15.049,0.500,24.770,0.674400
9,9.021,1.013,29.560,0.699200
11,11.025,2.026,20.750,0.700000
13,13.029,3.039,22.940,0.700800
15,15.033,0.552,25.130,0.701600
9,9.037,1.065,30.320,0.702400
11,11.041,2.078,21.510,0.703200
13,13.045,3.091,23.700,0.704000
15,15.049,0.604,25.890,0.704800
9,9.021,1.117,30.680,0.729600
11,11.025,2.130,20.050,0.730400
13,13.029,3.000,22.240,0.731200
15,15.033,0.513,24.430,0.732000
9,9.037,1.026,29.620,0.732800
11,11.041,2.039,20.810,0.733600
13,13.045,3.052,23.000,0.734400
15,15.049,0.565,25.190,0.735200
9,9.021,1.078,29.980,0.760000
11,11.025,2.091,21.170,0.760800
13,13.029,3.104,23.360,0.761600
15,15.033,0.617,25.550,0.762400
9,9.037,1.130,30.740,0.763200
11,11.041,2.000,21.930,0.764000
13,13.045,3.013,22.300,0.764800
15,15.049,0.526,24.490,0.765600
9,9.021,1.039,29.280,0.790400
11,11.025,2.052,20.470,0.791200
13,13.029,3.065,22.660,0.792000
15,15.033,0.578,24.850,0.792800
9,9.037,1.091,30.040,0.793600
11,11.041,2.104,21.230,0.794400
13,13.045,3.117,23.420,0.795200
15,15.049,0.630,25.610,0.796000
9,9.021,1.000,30.400,0.820800
11,11.025,2.013,21.590,0.821600
13,13.029,3.026,23.780,0.822400
15,15.033,0.539,24.150,0.823200
9,9.037,1.052,29.340,0.824000
11,11.041,2.065,20.530,0.824800
13,13.045,3.078,22.720,0.825600
15,15.049,0.591,24.910,0.826400
9,9.021,1.104,29.700,0.851200
11,11.025,2.117,20.890,0.852000
13,13.029,3.130,23.080,0.852800
15,15.033,0.500,25.270,0.853600
9,9.037,1.013,30.460,0.854400
11,11.041,2.026,21.650,0.855200
13,13.045,3.039,23.840,0.856000
15,15.049,0.552,26.030,0.856800
9,9.021,1.065,29.000,0.881600
11,11.025,2.078,20.190,0.882400
13,13.029,3.091,22.380,0.883200
15,15.033,0.604,24.570,0.884000
9,9.037,1.117,29.760,0.884800
11,11.041,2.130,20.950,0.885600
13,13.045,3.000,23.140,0.886400
15,15.049,0.513,25.330,0.887200
9,9.021,1.026,30.120,0.912000
11,11.025,2.039,21.310,0.912800
13,13.029,3.052,23.500,0.913600
15,15.033,0.565,25.690,0.914400
9,9.037,1.078,30.880,0.915200
11,11.041,2.091,20.250,0.916000
13,13.045,3.104,22.440,0.916800
15,15.049,0.617,24.630,0.917600
9,9.021,1.130,29.420,0.942400
11,11.025,2.000,20.610,0.943200
13,13.029,3.013,22.800,0.944000
15,15.033,0.526,24.990,0.944800
9,9.037,1.039,30.180,0.945600
11,11.041,2.052,21.370,0.946400
13,13.045,3.065,23.560,0.947200
15,15.049,0.578,25.750,0.948000
17,17.042,1.500,26.000,0.972800
19,19.046,2.513,28.190,0.973600
21,21.050,0.026,30.380,0.974400
23,23.054,1.039,21.570,0.975200
17,17.058,1.552,26.760,0.976000
19,19.062,2.565,28.950,0.976800
21,21.066,0.078,31.140,0.977600
23,23.070,1.091,22.330,0.978400
17,17.042,1.604,27.120,1.003200
19,19.046,2.617,29.310,1.004000
21,21.050,0.130,31.500,1.004800
23,23.054,1.000,22.690,1.005600
17,17.058,1.513,27.880,1.006400
19,19.062,2.526,28.250,1.007200
21,21.066,0.039,30.440,1.008000
23,23.070,1.052,21.630,1.008800
17,17.042,1.565,26.420,1.033600
19,19.046,2.578,28.610,1.034400
21,21.050,0.091,30.800,1.035200
23,23.054,1.104,21.990,1.036000
17,17.058,1.617,27.180,1.036800
19,19.062,2.630,29.370,1.037600
21,21.066,0.000,31.560,1.038400
23,23.070,1.013,22.750,1.039200
17,17.042,1.526,27.540,1.064000
19,19.046,2.539,29.730,1.064800
21,21.050,0.052,30.100,1.065600
23,23.054,1.065,21.290,1.066400
17,17.058,1.578,26.480,1.067200
19,19.062,2.591,28.670,1.068000
21,21.066,0.104,30.860,1.068800
23,23.070,1.117,22.050,1.069600
17,17.042,1.630,26.840,1.094400
19,19.046,2.500,29.030,1.095200
21,21.050,0.013,31.220,1.096000
23,23.054,1.026,22.410,1.096800
17,17.058,1.539,27.600,1.097600
19,19.062,2.552,29.790,1.098400
21,21.066,0.065,31.980,1.099200
23,23.070,1.078,21.350,1.100000
17,17.042,1.591,26.140,1.124800
19,19.046,2.604,28.330,1.125600
21,21.050,0.117,30.520,1.126400
23,23.054,1.130,21.710,1.127200
17,17.058,1.500,26.900,1.128000
19,19.062,2.513,29.090,1.128800
21,21.066,0.026,31.280,1.129600
23,23.070,1.039,22.470,1.130400
17,17.042,1.552,27.260,1.155200
19,19.046,2.565,29.450,1.156000
21,21.050,0.078,31.640,1.156800
23,23.054,1.091,22.830,1.157600
17,17.058,1.604,26.200,1.158400
19,19.062,2.617,28.390,1.159200
21,21.066,0.130,30.580,1.160000
23,23.070,1.000,21.770,1.160800
17,17.042,1.513,26.560,1.185600
19,19.046,2.526,28.750,1.186400
21,21.050,0.039,30.940,1.187200
23,23.054,1.052,22.130,1.188000
17,17.058,1.565,27.320,1.188800
19,19.062,2.578,29.510,1.189600
21,21.066,0.091,31.700,1.190400
23,23.070,1.104,22.890,1.191200
17,17.042,1.617,27.680,1.216000
19,19.046,2.630,28.050,1.216800
21,21.050,0.000,30.240,1.217600
23,23.054,1.013,21.430,1.218400
17,17.058,1.526,26.620,1.219200
19,19.062,2.539,28.810,1.220000
21,21.066,0.052,31.000,1.220800
23,23.070,1.065,22.190,1.221600
17,17.042,1.578,26.980,1.246400
19,19.046,2.591,29.170,1.247200
21,21.050,0.104,31.360,1.248000
23,23.054,1.117,22.550,1.248800
17,17.058,1.630,27.740,1.249600
19,19.062,2.500,29.930,1.250400
21,21.066,0.013,30.300,1.251200
23,23.070,1.026,21.490,1.252000
17,17.042,1.539,26.280,1.276800
19,19.046,2.552,28.470,1.277600
21,21.050,0.065,30.660,1.278400
23,23.054,1.078,21.850,1.279200
17,17.058,1.591,27.040,1.280000
19,19.062,2.604,29.230,1.280800
21,21.066,0.117,31.420,1.281600
23,23.070,1.130,22.610,1.282400
17,17.042,1.500,27.400,1.307200
19,19.046,2.513,29.590,1.308000
21,21.050,0.026,31.780,1.308800
23,23.054,1.039,21.150,1.309600
17,17.058,1.552,26.340,1.310400
19,19.062,2.565,28.530,1.311200
21,21.066,0.078,30.720,1.312000
23,23.070,1.091,21.910,1.312800
17,17.042,1.604,26.700,1.337600
19,19.046,2.617,28.890,1.338400
21,21.050,0.130,31.080,1.339200
23,23.054,1.000,22.270,1.340000
17,17.058,1.513,27.460,1.340800
19,19.062,2.526,29.650,1.341600
21,21.066,0.039,31.840,1.342400
23,23.070,1.052,23.030,1.343200
17,17.042,1.565,26.000,1.368000
19,19.046,2.578,28.190,1.368800
21,21.050,0.091,30.380,1.369600
23,23.054,1.104,21.570,1.370400
17,17.058,1.617,26.760,1.371200
19,19.062,2.630,28.950,1.372000
21,21.066,0.000,31.140,1.372800
23,23.070,1.013,22.330,1.373600
17,17.042,1.526,27.120,1.398400
19,19.046,2.539,29.310,1.399200
21,21.050,0.052,31.500,1.400000
23,23.054,1.065,22.690,1.400800
17,17.058,1.578,27.880,1.401600
19,19.062,2.591,28.250,1.402400
21,21.066,0.104,30.440,1.403200
23,23.070,1.117,21.630,1.404000
17,17.042,1.630,26.420,1.428800
19,19.046,2.500,28.610,1.429600
21,21.050,0.013,30.800,1.430400
23,23.054,1.026,21.990,1.431200
17,17.058,1.539,27.180,1.432000
19,19.062,2.552,29.370,1.432800
21,21.066,0.065,31.560,1.433600
23,23.070,1.078,22.750,1.434400
1,1.063,0.500,21.000,1.459200
3,3.067,1.513,23.190,1.460000
5,5.071,2.526,25.380,1.460800
7,7.075,0.039,27.570,1.461600
1,1.079,0.552,21.760,1.462400
3,3.083,1.565,23.950,1.463200
5,5.087,2.578,26.140,1.464000
7,7.091,0.091,28.330,1.464800
1,1.063,0.604,22.120,1.489600
3,3.067,1.617,24.310,1.490400
5,5.071,2.630,26.500,1.491200
7,7.075,0.000,28.690,1.492000
1,1.079,0.513,22.880,1.492800
3,3.083,1.526,23.250,1.493600
5,5.087,2.539,25.440,1.494400
7,7.091,0.052,27.630,1.495200
1,1.063,0.565,21.420,1.520000
3,3.067,1.578,23.610,1.520800
5,5.071,2.591,25.800,1.521600
7,7.075,0.104,27.990,1.522400
1,1.079,0.617,22.180,1.523200
3,3.083,1.630,24.370,1.524000
5,5.087,2.500,26.560,1.524800
7,7.091,0.013,28.750,1.525600
1,1.063,0.526,22.540,1.550400
3,3.067,1.539,24.730,1.551200
5,5.071,2.552,25.100,1.552000
7,7.075,0.065,27.290,1.552800
1,1.079,0.578,21.480,1.553600
3,3.083,1.591,23.670,1.554400
5,5.087,2.604,25.860,1.555200
7,7.091,0.117,28.050,1.556000
1,1.063,0.630,21.840,1.580800
3,3.067,1.500,24.030,1.581600
5,5.071,2.513,26.220,1.582400
7,7.075,0.026,28.410,1.583200
1,1.079,0.539,22.600,1.584000
3,3.083,1.552,24.790,1.584800
5,5.087,2.565,26.980,1.585600
7,7.091,0.078,27.350,1.586400
1,1.063,0.591,21.140,1.611200
3,3.067,1.604,23.330,1.612000
5,5.071,2.617,25.520,1.612800
7,7.075,0.130,27.710,1.613600
1,1.079,0.500,21.900,1.614400
3,3.083,1.513,24.090,1.615200
5,5.087,2.526,26.280,1.616000
7,7.091,0.039,28.470,1.616800
1,1.063,0.552,22.260,1.641600
3,3.067,1.565,24.450,1.642400
5,5.071,2.578,26.640,1.643200
7,7.075,0.091,28.830,1.644000
1,1.079,0.604,21.200,1.644800
3,3.083,1.617,23.390,1.645600
5,5.087,2.630,25.580,1.646400
7,7.091,0.000,27.770,1.647200
1,1.063,0.513,21.560,1.672000
3,3.067,1.526,23.750,1.672800
5,5.071,2.539,25.940,1.673600
7,7.075,0.052,28.130,1.674400
1,1.079,0.565,22.320,1.675200
3,3.083,1.578,24.510,1.676000
5,5.087,2.591,26.700,1.676800
7,7.091,0.104,28.890,1.677600
1,1.063,0.617,22.680,1.702400
3,3.067,1.630,23.050,1.703200
5,5.071,2.500,25.240,1.704000
7,7.075,0.013,27.430,1.704800
1,1.079,0.526,21.620,1.705600
3,3.083,1.539,23.810,1.706400
5,5.087,2.552,26.000,1.707200
7,7.091,0.065,28.190,1.708000
1,1.063,0.578,21.980,1.732800
3,3.067,1.591,24.170,1.733600
5,5.071,2.604,26.360,1.734400
7,7.075,0.117,28.550,1.735200
1,1.079,0.630,22.740,1.736000
3,3.083,1.500,24.930,1.736800
5,5.087,2.513,25.300,1.737600
7,7.091,0.026,27.490,1.738400
1,1.063,0.539,21.280,1.763200
3,3.067,1.552,23.470,1.764000
5,5.071,2.565,25.660,1.764800
7,7.075,0.078,27.850,1.765600
1,1.079,0.591,22.040,1.766400
3,3.083,1.604,24.230,1.767200
5,5.087,2.617,26.420,1.768000
7,7.091,0.130,28.610,1.768800
1,1.063,0.500,22.400,1.793600
3,3.067,1.513,24.590,1.794400
5,5.071,2.526,26.780,1.795200
7,7.075,0.039,27.150,1.796000
1,1.079,0.552,21.340,1.796800
3,3.083,1.565,23.530,1.797600
5,5.087,2.578,25.720,1.798400
7,7.091,0.091,27.910,1.799200
1,1.063,0.604,21.700,1.824000
3,3.067,1.617,23.890,1.824800
5,5.071,2.630,26.080,1.825600
7,7.075,0.000,28.270,1.826400
1,1.079,0.513,22.460,1.827200
3,3.083,1.526,24.650,1.828000
5,5.087,2.539,26.840,1.828800
7,7.091,0.052,29.030,1.829600
1,1.063,0.565,21.000,1.854400
3,3.067,1.578,23.190,1.855200
5,5.071,2.591,25.380,1.856000
7,7.075,0.104,27.570,1.856800
1,1.079,0.617,21.760,1.857600
3,3.083,1.630,23.950,1.858400
5,5.087,2.500,26.140,1.859200
7,7.091,0.013,28.330,1.860000
1,1.063,0.526,22.120,1.884800
3,3.067,1.539,24.310,1.885600
5,5.071,2.552,26.500,1.886400
7,7.075,0.065,28.690,1.887200
1,1.079,0.578,22.880,1.888000
3,3.083,1.591,23.250,1.888800
5,5.087,2.604,25.440,1.889600
7,7.091,0.117,27.630,1.890400
1,1.063,0.630,21.420,1.915200
3,3.067,1.500,23.610,1.916000
5,5.071,2.513,25.800,1.916800
7,7.075,0.026,27.990,1.917600
1,1.079,0.539,22.180,1.918400
3,3.083,1.552,24.370,1.919200
5,5.087,2.565,26.560,1.920000
7,7.091,0.078,28.750,1.920800
9,9.084,1.000,29.000,1.945600
11,11.088,2.013,20.190,1.946400
13,13.092,3.026,22.380,1.947200
15,15.096,0.539,24.570,1.948000
9,9.100,1.052,29.760,1.948800
11,11.104,2.065,20.950,1.949600
13,13.108,3.078,23.140,1.950400
15,15.112,0.591,25.330,1.951200
9,9.084,1.104,30.120,1.976000
11,11.088,2.117,21.310,1.976800
13,13.092,3.130,23.500,1.977600
15,15.096,0.500,25.690,1.978400
9,9.100,1.013,30.880,1.979200
11,11.104,2.026,20.250,1.980000
13,13.108,3.039,22.440,1.980800
15,15.112,0.552,24.630,1.981600
9,9.084,1.065,29.420,2.006400
11,11.088,2.078,20.610,2.007200
13,13.092,3.091,22.800,2.008000
15,15.096,0.604,24.990,2.008800
9,9.100,1.117,30.180,2.009600
11,11.104,2.130,21.370,2.010400
13,13.108,3.000,23.560,2.011200
15,15.112,0.513,25.750,2.012000
9,9.084,1.026,30.540,2.036800
11,11.088,2.039,21.730,2.037600
13,13.092,3.052,22.100,2.038400
15,15.096,0.565,24.290,2.039200
9,9.100,1.078,29.480,2.040000
11,11.104,2.091,20.670,2.040800
13,13.108,3.104,22.860,2.041600
15,15.112,0.617,25.050,2.042400
9,9.084,1.130,29.840,2.067200
11,11.088,2.000,21.030,2.068000
13,13.092,3.013,23.220,2.068800
15,15.096,0.526,25.410,2.069600
9,9.100,1.039,30.600,2.070400
11,11.104,2.052,21.790,2.071200
13,13.108,3.065,23.980,2.072000
15,15.112,0.578,24.350,2.072800
9,9.084,1.091,29.140,2.097600
11,11.088,2.104,20.330,2.098400
13,13.092,3.117,22.520,2.099200
15,15.096,0.630,24.710,2.100000
9,9.100,1.000,29.900,2.100800
11,11.104,2.013,21.090,2.101600
13,13.108,3.026,23.280,2.102400
15,15.112,0.539,25.470,2.103200
9,9.084,1.052,30.260,2.128000
11,11.088,2.065,21.450,2.128800
13,13.092,3.078,23.640,2.129600
15,15.096,0.591,25.830,2.130400
9,9.100,1.104,29.200,2.131200
11,11.104,2.117,20.390,2.132000
13,13.108,3.130,22.580,2.132800
15,15.112,0.500,24.770,2.133600
9,9.084,1.013,29.560,2.158400
11,11.088,2.026,20.750,2.159200
13,13.092,3.039,22.940,2.160000
15,15.096,0.552,25.130,2.160800
9,9.100,1.065,30.320,2.161600
11,11.104,2.078,21.510,2.162400
13,13.108,3.091,23.700,2.163200
15,15.112,0.604,25.890,2.164000
9,9.084,1.117,30.680,2.188800
11,11.088,2.130,20.050,2.189600
13,13.092,3.000,22.240,2.190400
15,15.096,0.513,24.430,2.191200
9,9.100,1.026,29.620,2.192000
11,11.104,2.039,20.810,2.192800
13,13.108,3.052,23.000,2.193600
15,15.112,0.565,25.190,2.194400
9,9.084,1.078,29.980,2.219200
11,11.088,2.091,21.170,2.220000
13,13.092,3.104,23.360,2.220800
15,15.096,0.617,25.550,2.221600
9,9.100,1.130,30.740,2.222400
11,11.104,2.000,21.930,2.223200
13,13.108,3.013,22.300,2.224000
15,15.112,0.526,24.490,2.224800
9,9.084,1.039,29.280,2.249600
11,11.088,2.052,20.470,2.250400
13,13.092,3.065,22.660,2.251200
15,15.096,0.578,24.850,2.252000
9,9.100,1.091,30.040,2.252800
11,11.104,2.104,21.230,2.253600
13,13.108,3.117,23.420,2.254400
15,15.112,0.630,25.610,2.255200
9,9.084,1.000,30.400,2.280000
11,11.088,2.013,21.590,2.280800
13,13.092,3.026,23.780,2.281600
15,15.096,0.539,24.150,2.282400
9,9.100,1.052,29.340,2.283200
11,11.104,2.065,20.530,2.284000
13,13.108,3.078,22.720,2.284800
15,15.112,0.591,24.910,2.285600
9,9.084,1.104,29.700,2.310400
11,11.088,2.117,20.890,2.311200
13,13.092,3.130,23.080,2.312000
15,15.096,0.500,25.270,2.312800
9,9.100,1.013,30.460,2.313600
11,11.104,2.026,21.650,2.314400
13,13.108,3.039,23.840,2.315200
15,15.112,0.552,26.030,2.316000
9,9.084,1.065,29.000,2.340800
11,11.088,2.078,20.190,2.341600
13,13.092,3.091,22.380,2.342400
15,15.096,0.604,24.570,2.343200
9,9.100,1.117,29.760,2.344000
11,11.104,2.130,20.950,2.344800
13,13.108,3.000,23.140,2.345600
15,15.112,0.513,25.330,2.346400
9,9.084,1.026,30.120,2.371200
11,11.088,2.039,21.310,2.372000
13,13.092,3.052,23.500,2.372800
15,15.096,0.565,25.690,2.373600
9,9.100,1.078,30.880,2.374400
11,11.104,2.091,20.250,2.375200
13,13.108,3.104,22.440,2.376000
15,15.112,0.617,24.630,2.376800
9,9.084,1.130,29.420,2.401600
11,11.088,2.000,20.610,2.402400
13,13.092,3.013,22.800,2.403200
15,15.096,0.526,24.990,2.404000
9,9.100,1.039,30.180,2.404800
11,11.104,2.052,21.370,2.405600
13,13.108,3.065,23.560,2.406400
15,15.112,0.578,25.750,2.407200
17,17.105,1.500,26.000,2.432000
19,19.109,2.513,28.190,2.432800
21,21.113,0.026,30.380,2.433600
23,23.117,1.039,21.570,2.434400
17,17.121,1.552,26.760,2.435200
19,19.125,2.565,28.950,2.436000
21,21.129,0.078,31.140,2.436800
23,23.133,1.091,22.330,2.437600
17,17.105,1.604,27.120,2.462400
19,19.109,2.617,29.310,2.463200
21,21.113,0.130,31.500,2.464000
23,23.117,1.000,22.690,2.464800
17,17.121,1.513,27.880,2.465600
19,19.125,2.526,28.250,2.466400
21,21.129,0.039,30.440,2.467200
23,23.133,1.052,21.630,2.468000
17,17.105,1.565,26.420,2.492800
19,19.109,2.578,28.610,2.493600
21,21.113,0.091,30.800,2.494400
23,23.117,1.104,21.990,2.495200
17,17.121,1.617,27.180,2.496000
19,19.125,2.630,29.370,2.496800
21,21.129,0.000,31.560,2.497600
23,23.133,1.013,22.750,2.498400
17,17.105,1.526,27.540,2.523200
19,19.109,2.539,29.730,2.524000
21,21.113,0.052,30.100,2.524800
23,23.117,1.065,21.290,2.525600
17,17.121,1.578,26.480,2.526400
19,19.125,2.591,28.670,2.527200
21,21.129,0.104,30.860,2.528000
23,23.133,1.117,22.050,2.528800
17,17.105,1.630,26.840,2.553600
19,19.109,2.500,29.030,2.554400
21,21.113,0.013,31.220,2.555200
23,23.117,1.026,22.410,2.556000
17,17.121,1.539,27.600,2.556800
19,19.125,2.552,29.790,2.557600
21,21.129,0.065,31.980,2.558400
23,23.133,1.078,21.350,2.559200
17,17.105,1.591,26.140,2.584000
19,19.109,2.604,28.330,2.584800
21,21.113,0.117,30.520,2.585600
23,23.117,1.130,21.710,2.586400
17,17.121,1.500,26.900,2.587200
19,19.125,2.513,29.090,2.588000
21,21.129,0.026,31.280,2.588800
23,23.133,1.039,22.470,2.589600
17,17.105,1.552,27.260,2.614400
19,19.109,2.565,29.450,2.615200
21,21.113,0.078,31.640,2.616000
23,23.117,1.091,22.830,2.616800
17,17.121,1.604,26.200,2.617600
19,19.125,2.617,28.390,2.618400
21,21.129,0.130,30.580,2.619200
23,23.133,1.000,21.770,2.620000
17,17.105,1.513,26.560,2.644800
19,19.109,2.526,28.750,2.645600
21,21.113,0.039,30.940,2.646400
23,23.117,1.052,22.130,2.647200
17,17.121,1.565,27.320,2.648000
19,19.125,2.578,29.510,2.648800
21,21.129,0.091,31.700,2.649600
23,23.133,1.104,22.890,2.650400
17,17.105,1.617,27.680,2.675200
19,19.109,2.630,28.050,2.676000
21,21.113,0.000,30.240,2.676800
23,23.117,1.013,21.430,2.677600
17,17.121,1.526,26.620,2.678400
19,19.125,2.539,28.810,2.679200
21,21.129,0.052,31.000,2.680000
23,23.133,1.065,22.190,2.680800
17,17.105,1.578,26.980,2.705600
19,19.109,2.591,29.170,2.706400
21,21.113,0.104,31.360,2.707200
23,23.117,1.117,22.550,2.708000
17,17.121,1.630,27.740,2.708800
19,19.125,2.500,29.930,2.709600
21,21.129,0.013,30.300,2.710400
23,23.133,1.026,21.490,2.711200
17,17.105,1.539,26.280,2.736000
19,19.109,2.552,28.470,2.736800
21,21.113,0.065,30.660,2.737600
23,23.117,1.078,21.850,2.738400
17,17.121,1.591,27.040,2.739200
19,19.125,2.604,29.230,2.740000
21,21.129,0.117,31.420,2.740800
23,23.133,1.130,22.610,2.741600
17,17.105,1.500,27.400,2.766400
19,19.109,2.513,29.590,2.767200
21,21.113,0.026,31.780,2.768000
