Benchmark::Car::uid,Benchmark::Car::lat,Benchmark::Car::lon,Benchmark::Car::speed,time
1,1.000,0.500,21.400,0.075
1,1.000,0.500,21.000,0.076
1,1.000,0.500,21.100,0.077
1,1.000,0.500,21.200,0.078
1,1.000,0.500,21.300,0.079
1,1.000,0.500,21.400,0.080
1,1.000,0.500,21.000,0.081
1,1.000,0.500,21.100,0.082
1,1.000,0.500,21.200,0.083
1,1.000,0.500,21.300,0.084
1,1.000,0.500,21.400,0.085
1,1.000,0.500,21.000,0.086
1,1.000,0.500,21.100,0.087
1,1.000,0.500,21.200,0.088
1,1.000,0.500,21.300,0.089
1,1.000,0.500,21.400,0.090
1,1.000,0.500,21.000,0.091
1,1.000,0.500,21.100,0.092
1,1.000,0.500,21.200,0.093
1,1.000,0.500,21.300,0.094
1,1.000,0.500,21.400,0.095
1,1.000,0.500,21.000,0.096
1,1.000,0.500,21.100,0.097
1,1.000,0.500,21.200,0.098
1,1.000,0.500,21.300,0.099
1,1.000,0.500,21.400,0.100
1,1.000,0.500,21.000,0.101
1,1.000,0.500,21.100,0.102
1,1.000,0.500,21.200,0.103
1,1.000,0.500,21.300,0.104
1,1.000,0.500,21.400,0.105
1,1.000,0.500,21.000,0.106
1,1.000,0.500,21.100,0.107
1,1.000,0.500,21.200,0.108
1,1.000,0.500,21.300,0.109
1,1.000,0.500,21.400,0.110
1,1.000,0.500,21.000,0.111
1,1.000,0.500,21.100,0.112
1,1.000,0.500,21.200,0.113
1,1.000,0.500,21.300,0.114
1,1.000,0.500,21.400,0.115
1,1.000,0.500,21.000,0.116
1,1.000,0.500,21.100,0.117
1,1.000,0.500,21.200,0.118
1,1.000,0.500,21.300,0.119
1,1.000,0.500,21.400,0.120
1,1.000,0.500,21.000,0.121
1,1.000,0.500,21.100,0.122
1,1.000,0.500,21.200,0.123
1,1.000,0.500,21.300,0.124
1,1.000,0.500,21.400,0.125
1,1.000,0.500,21.000,0.126
1,1.000,0.500,21.100,0.127
1,1.000,0.500,21.200,0.128
1,1.000,0.500,21.300,0.129
1,1.000,0.500,21.400,0.130
1,1.000,0.500,21.000,0.131
1,1.000,0.500,21.100,0.132
1,1.000,0.500,21.200,0.133
1,1.000,0.500,21.300,0.134
1,1.000,0.500,21.400,0.135
1,1.000,0.500,21.000,0.136
1,1.000,0.500,21.100,0.137
1,1.000,0.500,21.200,0.138
1,1.000,0.500,21.300,0.139
1,1.000,0.500,21.400,0.140
1,1.000,0.500,21.000,0.141
1,1.000,0.500,21.100,0.142
1,1.000,0.500,21.200,0.143
1,1.000,0.500,21.300,0.144
1,1.000,0.500,21.400,0.145
1,1.000,0.500,21.000,0.146
1,1.000,0.500,21.100,0.147
1,1.000,0.500,21.200,0.148
1,1.000,0.500,21.300,0.149
1,1.000,0.500,21.400,0.150
1,1.000,0.500,21.000,0.151
1,1.000,0.500,21.100,0.152
1,1.000,0.500,21.200,0.153
1,1.000,0.500,21.300,0.154
1,1.000,0.500,21.400,0.155
1,1.000,0.500,21.000,0.156
1,1.000,0.500,21.100,0.157
1,1.000,0.500,21.200,0.158
1,1.000,0.500,21.300,0.159
1,1.000,0.500,21.400,0.160
1,1.000,0.500,21.000,0.161
1,1.000,0.500,21.100,0.162
1,1.000,0.500,21.200,0.163
1,1.000,0.500,21.300,0.164
1,1.000,0.500,21.400,0.165
1,1.000,0.500,21.000,0.166
1,1.000,0.500,21.100,0.167
1,1.000,0.500,21.200,0.168
1,1.000,0.500,21.300,0.169
1,1.000,0.500,21.400,0.170
1,1.000,0.500,21.000,0.171
1,1.000,0.500,21.100,0.172
1,1.000,0.500,21.200,0.173
1,1.000,0.500,21.300,0.174
1,1.000,0.500,21.400,0.175
1,1.000,0.500,21.000,0.176
1,1.000,0.500,21.100,0.177
1,1.000,0.500,21.200,0.178
1,1.000,0.500,21.300,0.179
1,1.000,0.500,21.400,0.180
1,1.000,0.500,21.000,0.181
1,1.000,0.500,21.100,0.182
1,1.000,0.500,21.200,0.183
1,1.000,0.500,21.300,0.184
1,1.000,0.500,21.400,0.185
1,1.000,0.500,21.000,0.186
1,1.000,0.500,21.100,0.187
1,1.000,0.500,21.200,0.188
1,1.000,0.500,21.300,0.189
1,1.000,0.500,21.400,0.190
1,1.000,0.500,21.000,0.191
1,1.000,0.500,21.100,0.192
1,1.000,0.500,21.200,0.193
1,1.000,0.500,21.300,0.194
1,1.000,0.500,21.400,0.195
1,1.000,0.500,21.000,0.196
1,1.000,0.500,21.100,0.197
1,1.000,0.500,21.200,0.198
1,1.000,0.500,21.300,0.199
1,1.000,0.500,21.400,0.200
1,1.000,0.500,21.000,0.201
1,1.000,0.500,21.100,0.202
1,1.000,0.500,21.200,0.203
1,1.000,0.500,21.300,0.204
1,1.000,0.500,21.400,0.205
1,1.000,0.500,21.000,0.206
1,1.000,0.500,21.100,0.207
1,1.000,0.500,21.200,0.208
1,1.000,0.500,21.300,0.209
1,1.000,0.500,21.400,0.210
1,1.000,0.500,21.000,0.211
1,1.000,0.500,21.100,0.212
1,1.000,0.500,21.200,0.213
1,1.000,0.500,21.300,0.214
1,1.000,0.500,21.400,0.215
1,1.000,0.500,21.000,0.216
1,1.000,0.500,21.100,0.217
1,1.000,0.500,21.200,0.218
1,1.000,0.500,21.300,0.219
1,1.000,0.500,21.400,0.220
1,1.000,0.500,21.000,0.221
1,1.000,0.500,21.100,0.222
1,1.000,0.500,21.200,0.223
1,1.000,0.500,21.300,0.224
1,1.000,0.500,21.400,0.225
1,1.000,0.500,21.000,0.226
1,1.000,0.500,21.100,0.227
1,1.000,0.500,21.200,0.228
1,1.000,0.500,21.300,0.229
1,1.000,0.500,21.400,0.230
1,1.000,0.500,21.000,0.231
1,1.000,0.500,21.100,0.232
1,1.000,0.500,21.200,0.233
1,1.000,0.500,21.300,0.234
1,1.000,0.500,21.400,0.235
1,1.000,0.500,21.000,0.236
1,1.000,0.500,21.100,0.237
1,1.000,0.500,21.200,0.238
1,1.000,0.500,21.300,0.239
1,1.000,0.500,21.400,0.240
1,1.000,0.500,21.000,0.241
1,1.000,0.500,21.100,0.242
1,1.000,0.500,21.200,0.243
1,1.000,0.500,21.300,0.244
1,1.000,0.500,21.400,0.245
1,1.000,0.500,21.000,0.246
1,1.000,0.500,21.100,0.247
1,1.000,0.500,21.200,0.248
1,1.000,0.500,21.300,0.249
1,1.000,0.500,21.400,0.250
1,1.000,0.500,21.000,0.251
1,1.000,0.500,21.100,0.252
1,1.000,0.500,21.200,0.253
1,1.000,0.500,21.300,0.254
1,1.000,0.500,21.400,0.255
1,1.000,0.500,21.000,0.256
1,1.000,0.500,21.100,0.257
1,1.000,0.500,21.200,0.258
1,1.000,0.500,21.300,0.259
1,1.000,0.500,21.400,0.260
1,1.000,0.500,21.000,0.261
1,1.000,0.500,21.100,0.262
1,1.000,0.500,21.200,0.263
1,1.000,0.500,21.300,0.264
1,1.000,0.500,21.400,0.265
1,1.000,0.500,21.000,0.266
1,1.000,0.500,21.100,0.267
1,1.000,0.500,21.200,0.268
1,1.000,0.500,21.300,0.269
1,1.000,0.500,21.400,0.270
1,1.000,0.500,21.000,0.271
1,1.000,0.500,21.100,0.272
1,1.000,0.500,21.200,0.273
1,1.000,0.500,21.300,0.274
1,1.000,0.500,21.400,0.275
1,1.000,0.500,21.000,0.276
1,1.000,0.500,21.100,0.277
1,1.000,0.500,21.200,0.278
1,1.000,0.500,21.300,0.279
1,1.000,0.500,21.400,0.280
1,1.000,0.500,21.000,0.281
1,1.000,0.500,21.100,0.282
1,1.000,0.500,21.200,0.283
1,1.000,0.500,21.300,0.284
1,1.000,0.500,21.400,0.285
1,1.000,0.500,21.000,0.286
1,1.000,0.500,21.100,0.287
1,1.000,0.500,21.200,0.288
1,1.000,0.500,21.300,0.289
1,1.000,0.500,21.400,0.290
1,1.000,0.500,21.000,0.291
1,1.000,0.500,21.100,0.292
1,1.000,0.500,21.200,0.293
1,1.000,0.500,21.300,0.294
1,1.000,0.500,21.400,0.295
1,1.000,0.500,21.000,0.296
1,1.000,0.500,21.100,0.297
1,1.000,0.500,21.200,0.298
1,1.000,0.500,21.300,0.299
1,1.000,0.500,21.400,0.300
1,1.000,0.500,21.000,0.301
1,1.000,0.500,21.100,0.302
1,1.000,0.500,21.200,0.303
1,1.000,0.500,21.300,0.304
1,1.000,0.500,21.400,0.305
1,1.000,0.500,21.000,0.306
1,1.000,0.500,21.100,0.307
1,1.000,0.500,21.200,0.308
1,1.000,0.500,21.300,0.309
1,1.000,0.500,21.400,0.310
1,1.000,0.500,21.000,0.311
1,1.000,0.500,21.100,0.312
1,1.000,0.500,21.200,0.313
1,1.000,0.500,21.300,0.314
1,1.000,0.500,21.400,0.315
1,1.000,0.500,21.000,0.316
1,1.000,0.500,21.100,0.317
1,1.000,0.500,21.200,0.318
1,1.000,0.500,21.300,0.319
1,1.000,0.500,21.400,0.320
1,1.000,0.500,21.000,0.321
1,1.000,0.500,21.100,0.322
1,1.000,0.500,21.200,0.323
1,1.000,0.500,21.300,0.324
1,1.000,0.500,21.400,0.325
1,1.000,0.500,21.000,0.326
1,1.000,0.500,21.100,0.327
1,1.000,0.500,21.200,0.328
1,1.000,0.500,21.300,0.329
1,1.000,0.500,21.400,0.330
1,1.000,0.500,21.000,0.331
1,1.000,0.500,21.100,0.332
1,1.000,0.500,21.200,0.333
1,1.000,0.500,21.300,0.334
1,1.000,0.500,21.400,0.335
1,1.000,0.500,21.000,0.336
1,1.000,0.500,21.100,0.337
1,1.000,0.500,21.200,0.338
1,1.000,0.500,21.300,0.339
1,1.000,0.500,21.400,0.340
1,1.000,0.500,21.000,0.341
1,1.000,0.500,21.100,0.342
1,1.000,0.500,21.200,0.343
1,1.000,0.500,21.300,0.344
1,1.000,0.500,21.400,0.345
1,1.000,0.500,21.000,0.346
1,1.000,0.500,21.100,0.347
1,1.000,0.500,21.200,0.348
1,1.000,0.500,21.300,0.349
1,1.000,0.500,21.400,0.350
1,1.000,0.500,21.000,0.351
1,1.000,0.500,21.100,0.352
1,1.000,0.500,21.200,0.353
1,1.000,0.500,21.300,0.354
1,1.000,0.500,21.400,0.355
1,1.000,0.500,21.000,0.356
1,1.000,0.500,21.100,0.357
1,1.000,0.500,21.200,0.358
1,1.000,0.500,21.300,0.359
1,1.000,0.500,21.400,0.360
1,1.000,0.500,21.000,0.361
1,1.000,0.500,21.100,0.362
1,1.000,0.500,21.200,0.363
1,1.000,0.500,21.300,0.364
1,1.000,0.500,21.400,0.365
1,1.000,0.500,21.000,0.366
1,1.000,0.500,21.100,0.367
1,1.000,0.500,21.200,0.368
1,1.000,0.500,21.300,0.369
1,1.000,0.500,21.400,0.370
1,1.000,0.500,21.000,0.371
1,1.000,0.500,21.100,0.372
1,1.000,0.500,21.200,0.373
1,1.000,0.500,21.300,0.374
1,1.000,0.500,21.400,0.375
1,1.000,0.500,21.000,0.376
1,1.000,0.500,21.100,0.377
1,1.000,0.500,21.200,0.378
1,1.000,0.500,21.300,0.379
1,1.000,0.500,21.400,0.380
1,1.000,0.500,21.000,0.381
1,1.000,0.500,21.100,0.382
1,1.000,0.500,21.200,0.383
1,1.000,0.500,21.300,0.384
1,1.000,0.500,21.400,0.385
1,1.000,0.500,21.000,0.386
1,1.000,0.500,21.100,0.387
1,1.000,0.500,21.200,0.388
1,1.000,0.500,21.300,0.389
1,1.000,0.500,21.400,0.390
1,1.000,0.500,21.000,0.391
1,1.000,0.500,21.100,0.392
1,1.000,0.500,21.200,0.393
1,1.000,0.500,21.300,0.394
1,1.000,0.500,21.400,0.395
1,1.000,0.500,21.000,0.396
1,1.000,0.500,21.100,0.397
1,1.000,0.500,21.200,0.398
1,1.000,0.500,21.300,0.399
1,1.000,0.500,21.400,0.400
1,1.000,0.500,21.000,0.401
1,1.000,0.500,21.100,0.402
1,1.000,0.500,21.200,0.403
1,1.000,0.500,21.300,0.404
1,1.000,0.500,21.400,0.405
1,1.000,0.500,21.000,0.406
1,1.000,0.500,21.100,0.407
1,1.000,0.500,21.200,0.408
1,1.000,0.500,21.300,0.409
1,1.000,0.500,21.400,0.410
1,1.000,0.500,21.000,0.411
1,1.000,0.500,21.100,0.412
1,1.000,0.500,21.200,0.413
1,1.000,0.500,21.300,0.414
1,1.000,0.500,21.400,0.415
1,1.000,0.500,21.000,0.416
1,1.000,0.500,21.100,0.417
1,1.000,0.500,21.200,0.418
1,1.000,0.500,21.300,0.419
1,1.000,0.500,21.400,0.420
1,1.000,0.500,21.000,0.421
1,1.000,0.500,21.100,0.422
1,1.000,0.500,21.200,0.423
1,1.000,0.500,21.300,0.424
1,1.000,0.500,21.400,0.425
1,1.000,0.500,21.000,0.426
1,1.000,0.500,21.100,0.427
1,1.000,0.500,21.200,0.428
1,1.000,0.500,21.300,0.429
1,1.000,0.500,21.400,0.430
1,1.000,0.500,21.000,0.431
1,1.000,0.500,21.100,0.432
1,1.000,0.500,21.200,0.433
1,1.000,0.500,21.300,0.434
1,1.000,0.500,21.400,0.435
1,1.000,0.500,21.000,0.436
1,1.000,0.500,21.100,0.437
1,1.000,0.500,21.200,0.438
1,1.000,0.500,21.300,0.439
1,1.000,0.500,21.400,0.440
1,1.000,0.500,21.000,0.441
1,1.000,0.500,21.100,0.442
1,1.000,0.500,21.200,0.443
1,1.000,0.500,21.300,0.444
1,1.000,0.500,21.400,0.445
1,1.000,0.500,21.000,0.446
1,1.000,0.500,21.100,0.447
1,1.000,0.500,21.200,0.448
1,1.000,0.500,21.300,0.449
1,1.000,0.500,21.400,0.450
1,1.000,0.500,21.000,0.451
1,1.000,0.500,21.100,0.452
1,1.000,0.500,21.200,0.453
1,1.000,0.500,21.300,0.454
1,1.000,0.500,21.400,0.455
1,1.000,0.500,21.000,0.456
1,1.000,0.500,21.100,0.457
1,1.000,0.500,21.200,0.458
1,1.000,0.500,21.300,0.459
1,1.000,0.500,21.400,0.460
1,1.000,0.500,21.000,0.461
1,1.000,0.500,21.100,0.462
1,1.000,0.500,21.200,0.463
1,1.000,0.500,21.300,0.464
1,1.000,0.500,21.400,0.465
1,1.000,0.500,21.000,0.466
1,1.000,0.500,21.100,0.467
1,1.000,0.500,21.200,0.468
1,1.000,0.500,21.300,0.469
1,1.000,0.500,21.400,0.470
1,1.000,0.500,21.000,0.471
1,1.000,0.500,21.100,0.472
1,1.000,0.500,21.200,0.473
1,1.000,0.500,21.300,0.474
1,1.000,0.500,21.400,0.475
1,1.000,0.500,21.000,0.476
1,1.000,0.500,21.100,0.477
1,1.000,0.500,21.200,0.478
1,1.000,0.500,21.300,0.479
1,1.000,0.500,21.400,0.480
1,1.000,0.500,21.000,0.481
1,1.000,0.500,21.100,0.482
1,1.000,0.500,21.200,0.483
1,1.000,0.500,21.300,0.484
1,1.000,0.500,21.400,0.485
1,1.000,0.500,21.000,0.486
1,1.000,0.500,21.100,0.487
1,1.000,0.500,21.200,0.488
1,1.000,0.500,21.300,0.489
1,1.000,0.500,21.400,0.490
1,1.000,0.500,21.000,0.491
1,1.000,0.500,21.100,0.492
1,1.000,0.500,21.200,0.493
1,1.000,0.500,21.300,0.494
1,1.000,0.500,21.400,0.495
1,1.000,0.500,21.000,0.496
1,1.000,0.500,21.100,0.497
1,1.000,0.500,21.200,0.498
1,1.000,0.500,21.300,0.499
1,1.000,0.500,21.400,0.500
