Benchmark::Car::uid,Benchmark::Car::lat,Benchmark::Car::lon,Benchmark::Car::speed,time
13,13.029,3.052,22.100,0.607600
15,15.033,0.565,24.290,0.608400
13,13.021,3.078,22.280,0.626200
15,15.025,0.591,24.470,0.627000
9,9.029,1.104,29.660,0.627800
11,11.033,2.117,20.850,0.628600
9,9.021,1.130,29.840,0.646400
11,11.025,2.000,21.030,0.647200
13,13.029,3.013,23.220,0.648000
15,15.033,0.526,25.410,0.648800
13,13.021,3.039,23.400,0.666600
15,15.025,0.552,25.590,0.667400
9,9.029,1.065,30.780,0.668200
11,11.033,2.078,20.150,0.669000
9,9.021,1.091,29.140,0.686800
11,11.025,2.104,20.330,0.687600
13,13.029,3.117,22.520,0.688400
15,15.033,0.630,24.710,0.689200
13,13.021,3.000,22.700,0.707000
15,15.025,0.513,24.890,0.707800
9,9.029,1.026,30.080,0.708600
11,11.033,2.039,21.270,0.709400
9,9.021,1.052,30.260,0.727200
11,11.025,2.065,21.450,0.728000
13,13.029,3.078,23.640,0.728800
15,15.033,0.591,25.830,0.729600
13,13.021,3.104,22.000,0.747400
15,15.025,0.617,24.190,0.748200
9,9.029,1.130,29.380,0.749000
11,11.033,2.000,20.570,0.749800
9,9.021,1.013,29.560,0.767600
11,11.025,2.026,20.750,0.768400
13,13.029,3.039,22.940,0.769200
15,15.033,0.552,25.130,0.770000
13,13.021,3.065,23.120,0.787800
15,15.025,0.578,25.310,0.788600
9,9.029,1.091,30.500,0.789400
11,11.033,2.104,21.690,0.790200
9,9.021,1.117,30.680,0.808000
11,11.025,2.130,20.050,0.808800
13,13.029,3.000,22.240,0.809600
15,15.033,0.513,24.430,0.810400
13,13.021,3.026,22.420,0.828200
15,15.025,0.539,24.610,0.829000
9,9.029,1.052,29.800,0.829800
11,11.033,2.065,20.990,0.830600
9,9.021,1.078,29.980,0.848400
11,11.025,2.091,21.170,0.849200
13,13.029,3.104,23.360,0.850000
15,15.033,0.617,25.550,0.850800
13,13.021,3.130,23.540,0.868600
15,15.025,0.500,25.730,0.869400
9,9.029,1.013,29.100,0.870200
11,11.033,2.026,20.290,0.871000
9,9.021,1.039,29.280,0.888800
11,11.025,2.052,20.470,0.889600
13,13.029,3.065,22.660,0.890400
15,15.033,0.578,24.850,0.891200
13,13.021,3.091,22.840,0.909000
15,15.025,0.604,25.030,0.909800
9,9.029,1.117,30.220,0.910600
11,11.033,2.130,21.410,0.911400
9,9.021,1.000,30.400,0.929200
11,11.025,2.013,21.590,0.930000
13,13.029,3.026,23.780,0.930800
15,15.033,0.539,24.150,0.931600
13,13.021,3.052,22.140,0.949400
15,15.025,0.565,24.330,0.950200
9,9.029,1.078,29.520,0.951000
11,11.033,2.091,20.710,0.951800
17,17.042,1.500,26.000,0.969600
19,19.046,2.513,28.190,0.970400
21,21.050,0.026,30.380,0.971200
23,23.054,1.039,21.570,0.972000
21,21.042,0.052,30.560,0.989800
23,23.046,1.065,21.750,0.990600
17,17.050,1.578,26.940,0.991400
19,19.054,2.591,29.130,0.992200
17,17.042,1.604,27.120,1.010000
19,19.046,2.617,29.310,1.010800
21,21.050,0.130,31.500,1.011600
23,23.054,1.000,22.690,1.012400
21,21.042,0.013,31.680,1.030200
23,23.046,1.026,21.050,1.031000
17,17.050,1.539,26.240,1.031800
19,19.054,2.552,28.430,1.032600
17,17.042,1.565,26.420,1.050400
19,19.046,2.578,28.610,1.051200
21,21.050,0.091,30.800,1.052000
23,23.054,1.104,21.990,1.052800
21,21.042,0.117,30.980,1.070600
23,23.046,1.130,22.170,1.071400
17,17.050,1.500,27.360,1.072200
19,19.054,2.513,29.550,1.073000
17,17.042,1.526,27.540,1.090800
19,19.046,2.539,29.730,1.091600
21,21.050,0.052,30.100,1.092400
23,23.054,1.065,21.290,1.093200
21,21.042,0.078,30.280,1.111000
23,23.046,1.091,21.470,1.111800
17,17.050,1.604,26.660,1.112600
19,19.054,2.617,28.850,1.113400
17,17.042,1.630,26.840,1.131200
19,19.046,2.500,29.030,1.132000
21,21.050,0.013,31.220,1.132800
23,23.054,1.026,22.410,1.133600
21,21.042,0.039,31.400,1.151400
23,23.046,1.052,22.590,1.152200
17,17.050,1.565,27.780,1.153000
19,19.054,2.578,28.150,1.153800
17,17.042,1.591,26.140,1.171600
19,19.046,2.604,28.330,1.172400
21,21.050,0.117,30.520,1.173200
23,23.054,1.130,21.710,1.174000
21,21.042,0.000,30.700,1.191800
23,23.046,1.013,21.890,1.192600
17,17.050,1.526,27.080,1.193400
19,19.054,2.539,29.270,1.194200
17,17.042,1.552,27.260,1.212000
19,19.046,2.565,29.450,1.212800
21,21.050,0.078,31.640,1.213600
23,23.054,1.091,22.830,1.214400
21,21.042,0.104,30.000,1.232200
23,23.046,1.117,21.190,1.233000
17,17.050,1.630,26.380,1.233800
19,19.054,2.500,28.570,1.234600
17,17.042,1.513,26.560,1.252400
19,19.046,2.526,28.750,1.253200
21,21.050,0.039,30.940,1.254000
23,23.054,1.052,22.130,1.254800
21,21.042,0.065,31.120,1.272600
23,23.046,1.078,22.310,1.273400
17,17.050,1.591,27.500,1.274200
19,19.054,2.604,29.690,1.275000
17,17.042,1.617,27.680,1.292800
19,19.046,2.630,28.050,1.293600
21,21.050,0.000,30.240,1.294400
23,23.054,1.013,21.430,1.295200
21,21.042,0.026,30.420,1.313000
23,23.046,1.039,21.610,1.313800
17,17.050,1.552,26.800,1.314600
19,19.054,2.565,28.990,1.315400
17,17.042,1.578,26.980,1.333200
19,19.046,2.591,29.170,1.334000
21,21.050,0.104,31.360,1.334800
23,23.054,1.117,22.550,1.335600
21,21.042,0.130,31.540,1.353400
23,23.046,1.000,22.730,1.354200
17,17.050,1.513,26.100,1.355000
19,19.054,2.526,28.290,1.355800
17,17.042,1.539,26.280,1.373600
19,19.046,2.552,28.470,1.374400
21,21.050,0.065,30.660,1.375200
23,23.054,1.078,21.850,1.376000
21,21.042,0.091,30.840,1.393800
23,23.046,1.104,22.030,1.394600
17,17.050,1.617,27.220,1.395400
19,19.054,2.630,29.410,1.396200
17,17.042,1.500,27.400,1.414000
19,19.046,2.513,29.590,1.414800
21,21.050,0.026,31.780,1.415600
23,23.054,1.039,21.150,1.416400
21,21.042,0.052,30.140,1.434200
23,23.046,1.065,21.330,1.435000
17,17.050,1.578,26.520,1.435800
19,19.054,2.591,28.710,1.436600
1,1.063,0.500,21.000,1.454400
3,3.067,1.513,23.190,1.455200
5,5.071,2.526,25.380,1.456000
7,7.075,0.039,27.570,1.456800
5,5.063,2.552,25.560,1.474600
7,7.067,0.065,27.750,1.475400
1,1.071,0.578,21.940,1.476200
3,3.075,1.591,24.130,1.477000
1,1.063,0.604,22.120,1.494800
3,3.067,1.617,24.310,1.495600
5,5.071,2.630,26.500,1.496400
7,7.075,0.000,28.690,1.497200
5,5.063,2.513,26.680,1.515000
7,7.067,0.026,27.050,1.515800
1,1.071,0.539,21.240,1.516600
3,3.075,1.552,23.430,1.517400
1,1.063,0.565,21.420,1.535200
3,3.067,1.578,23.610,1.536000
5,5.071,2.591,25.800,1.536800
7,7.075,0.104,27.990,1.537600
5,5.063,2.617,25.980,1.555400
7,7.067,0.130,28.170,1.556200
1,1.071,0.500,22.360,1.557000
3,3.075,1.513,24.550,1.557800
1,1.063,0.526,22.540,1.575600
3,3.067,1.539,24.730,1.576400
5,5.071,2.552,25.100,1.577200
7,7.075,0.065,27.290,1.578000
5,5.063,2.578,25.280,1.595800
7,7.067,0.091,27.470,1.596600
1,1.071,0.604,21.660,1.597400
3,3.075,1.617,23.850,1.598200
1,1.063,0.630,21.840,1.616000
3,3.067,1.500,24.030,1.616800
5,5.071,2.513,26.220,1.617600
7,7.075,0.026,28.410,1.618400
5,5.063,2.539,26.400,1.636200
7,7.067,0.052,28.590,1.637000
1,1.071,0.565,22.780,1.637800
3,3.075,1.578,23.150,1.638600
1,1.063,0.591,21.140,1.656400
3,3.067,1.604,23.330,1.657200
5,5.071,2.617,25.520,1.658000
7,7.075,0.130,27.710,1.658800
5,5.063,2.500,25.700,1.676600
7,7.067,0.013,27.890,1.677400
1,1.071,0.526,22.080,1.678200
3,3.075,1.539,24.270,1.679000
1,1.063,0.552,22.260,1.696800
3,3.067,1.565,24.450,1.697600
5,5.071,2.578,26.640,1.698400
7,7.075,0.091,28.830,1.699200
5,5.063,2.604,25.000,1.717000
7,7.067,0.117,27.190,1.717800
1,1.071,0.630,21.380,1.718600
3,3.075,1.500,23.570,1.719400
1,1.063,0.513,21.560,1.737200
3,3.067,1.526,23.750,1.738000
5,5.071,2.539,25.940,1.738800
7,7.075,0.052,28.130,1.739600
5,5.063,2.565,26.120,1.757400
7,7.067,0.078,28.310,1.758200
1,1.071,0.591,22.500,1.759000
3,3.075,1.604,24.690,1.759800
1,1.063,0.617,22.680,1.777600
3,3.067,1.630,23.050,1.778400
5,5.071,2.500,25.240,1.779200
7,7.075,0.013,27.430,1.780000
5,5.063,2.526,25.420,1.797800
7,7.067,0.039,27.610,1.798600
1,1.071,0.552,21.800,1.799400
3,3.075,1.565,23.990,1.800200
1,1.063,0.578,21.980,1.818000
3,3.067,1.591,24.170,1.818800
5,5.071,2.604,26.360,1.819600
7,7.075,0.117,28.550,1.820400
5,5.063,2.630,26.540,1.838200
7,7.067,0.000,28.730,1.839000
1,1.071,0.513,21.100,1.839800
3,3.075,1.526,23.290,1.840600
1,1.063,0.539,21.280,1.858400
3,3.067,1.552,23.470,1.859200
5,5.071,2.565,25.660,1.860000
7,7.075,0.078,27.850,1.860800
5,5.063,2.591,25.840,1.878600
7,7.067,0.104,28.030,1.879400
1,1.071,0.617,22.220,1.880200
3,3.075,1.630,24.410,1.881000
1,1.063,0.500,22.400,1.898800
3,3.067,1.513,24.590,1.899600
5,5.071,2.526,26.780,1.900400
7,7.075,0.039,27.150,1.901200
5,5.063,2.552,25.140,1.919000
7,7.067,0.065,27.330,1.919800
1,1.071,0.578,21.520,1.920600
3,3.075,1.591,23.710,1.921400
9,9.084,1.000,29.000,1.939200
11,11.088,2.013,20.190,1.940000
13,13.092,3.026,22.380,1.940800
15,15.096,0.539,24.570,1.941600
13,13.084,3.052,22.560,1.959400
15,15.088,0.565,24.750,1.960200
9,9.092,1.078,29.940,1.961000
11,11.096,2.091,21.130,1.961800
9,9.084,1.104,30.120,1.979600
11,11.088,2.117,21.310,1.980400
13,13.092,3.130,23.500,1.981200
15,15.096,0.500,25.690,1.982000
13,13.084,3.013,23.680,1.999800
15,15.088,0.526,24.050,2.000600
9,9.092,1.039,29.240,2.001400
11,11.096,2.052,20.430,2.002200
9,9.084,1.065,29.420,2.020000
11,11.088,2.078,20.610,2.020800
13,13.092,3.091,22.800,2.021600
15,15.096,0.604,24.990,2.022400
13,13.084,3.117,22.980,2.040200
15,15.088,0.630,25.170,2.041000
9,9.092,1.000,30.360,2.041800
11,11.096,2.013,21.550,2.042600
9,9.084,1.026,30.540,2.060400
11,11.088,2.039,21.730,2.061200
13,13.092,3.052,22.100,2.062000
15,15.096,0.565,24.290,2.062800
13,13.084,3.078,22.280,2.080600
15,15.088,0.591,24.470,2.081400
9,9.092,1.104,29.660,2.082200
11,11.096,2.117,20.850,2.083000
9,9.084,1.130,29.840,2.100800
11,11.088,2.000,21.030,2.101600
13,13.092,3.013,23.220,2.102400
15,15.096,0.526,25.410,2.103200
13,13.084,3.039,23.400,2.121000
15,15.088,0.552,25.590,2.121800
9,9.092,1.065,30.780,2.122600
11,11.096,2.078,20.150,2.123400
9,9.084,1.091,29.140,2.141200
11,11.088,2.104,20.330,2.142000
13,13.092,3.117,22.520,2.142800
15,15.096,0.630,24.710,2.143600
13,13.084,3.000,22.700,2.161400
15,15.088,0.513,24.890,2.162200
9,9.092,1.026,30.080,2.163000
11,11.096,2.039,21.270,2.163800
9,9.084,1.052,30.260,2.181600
11,11.088,2.065,21.450,2.182400
13,13.092,3.078,23.640,2.183200
15,15.096,0.591,25.830,2.184000
13,13.084,3.104,22.000,2.201800
15,15.088,0.617,24.190,2.202600
9,9.092,1.130,29.380,2.203400
11,11.096,2.000,20.570,2.204200
9,9.084,1.013,29.560,2.222000
11,11.088,2.026,20.750,2.222800
13,13.092,3.039,22.940,2.223600
15,15.096,0.552,25.130,2.224400
13,13.084,3.065,23.120,2.242200
15,15.088,0.578,25.310,2.243000
9,9.092,1.091,30.500,2.243800
11,11.096,2.104,21.690,2.244600
9,9.084,1.117,30.680,2.262400
11,11.088,2.130,20.050,2.263200
13,13.092,3.000,22.240,2.264000
15,15.096,0.513,24.430,2.264800
13,13.084,3.026,22.420,2.282600
15,15.088,0.539,24.610,2.283400
9,9.092,1.052,29.800,2.284200
11,11.096,2.065,20.990,2.285000
9,9.084,1.078,29.980,2.302800
11,11.088,2.091,21.170,2.303600
13,13.092,3.104,23.360,2.304400
15,15.096,0.617,25.550,2.305200
13,13.084,3.130,23.540,2.323000
15,15.088,0.500,25.730,2.323800
9,9.092,1.013,29.100,2.324600
11,11.096,2.026,20.290,2.325400
9,9.084,1.039,29.280,2.343200
11,11.088,2.052,20.470,2.344000
13,13.092,3.065,22.660,2.344800
15,15.096,0.578,24.850,2.345600
13,13.084,3.091,22.840,2.363400
15,15.088,0.604,25.030,2.364200
9,9.092,1.117,30.220,2.365000
11,11.096,2.130,21.410,2.365800
9,9.084,1.000,30.400,2.383600
11,11.088,2.013,21.590,2.384400
13,13.092,3.026,23.780,2.385200
15,15.096,0.539,24.150,2.386000
13,13.084,3.052,22.140,2.403800
15,15.088,0.565,24.330,2.404600
9,9.092,1.078,29.520,2.405400
11,11.096,2.091,20.710,2.406200
17,17.105,1.500,26.000,2.424000
19,19.109,2.513,28.190,2.424800
21,21.113,0.026,30.380,2.425600
23,23.117,1.039,21.570,2.426400
21,21.105,0.052,30.560,2.444200
23,23.109,1.065,21.750,2.445000
17,17.113,1.578,26.940,2.445800
19,19.117,2.591,29.130,2.446600
17,17.105,1.604,27.120,2.464400
19,19.109,2.617,29.310,2.465200
21,21.113,0.130,31.500,2.466000
23,23.117,1.000,22.690,2.466800
21,21.105,0.013,31.680,2.484600
23,23.109,1.026,21.050,2.485400
17,17.113,1.539,26.240,2.486200
19,19.117,2.552,28.430,2.487000
17,17.105,1.565,26.420,2.504800
19,19.109,2.578,28.610,2.505600
21,21.113,0.091,30.800,2.506400
23,23.117,1.104,21.990,2.507200
21,21.105,0.117,30.980,2.525000
23,23.109,1.130,22.170,2.525800
17,17.113,1.500,27.360,2.526600
19,19.117,2.513,29.550,2.527400
17,17.105,1.526,27.540,2.545200
19,19.109,2.539,29.730,2.546000
21,21.113,0.052,30.100,2.546800
23,23.117,1.065,21.290,2.547600
21,21.105,0.078,30.280,2.565400
23,23.109,1.091,21.470,2.566200
17,17.113,1.604,26.660,2.567000
19,19.117,2.617,28.850,2.567800
17,17.105,1.630,26.840,2.585600
19,19.109,2.500,29.030,2.586400
21,21.113,0.013,31.220,2.587200
23,23.117,1.026,22.410,2.588000
21,21.105,0.039,31.400,2.605800
23,23.109,1.052,22.590,2.606600
17,17.113,1.565,27.780,2.607400
19,19.117,2.578,28.150,2.608200
17,17.105,1.591,26.140,2.626000
19,19.109,2.604,28.330,2.626800
21,21.113,0.117,30.520,2.627600
23,23.117,1.130,21.710,2.628400
21,21.105,0.000,30.700,2.646200
23,23.109,1.013,21.890,2.647000
17,17.113,1.526,27.080,2.647800
19,19.117,2.539,29.270,2.648600
17,17.105,1.552,27.260,2.666400
19,19.109,2.565,29.450,2.667200
21,21.113,0.078,31.640,2.668000
23,23.117,1.091,22.830,2.668800
21,21.105,0.104,30.000,2.686600
23,23.109,1.117,21.190,2.687400
17,17.113,1.630,26.380,2.688200
19,19.117,2.500,28.570,2.689000
17,17.105,1.513,26.560,2.706800
19,19.109,2.526,28.750,2.707600
21,21.113,0.039,30.940,2.708400
23,23.117,1.052,22.130,2.709200
21,21.105,0.065,31.120,2.727000
23,23.109,1.078,22.310,2.727800
17,17.113,1.591,27.500,2.728600
19,19.117,2.604,29.690,2.729400
17,17.105,1.617,27.680,2.747200
19,19.109,2.630,28.050,2.748000
21,21.113,0.000,30.240,2.748800
23,23.117,1.013,21.430,2.749600
21,21.105,0.026,30.420,2.767400
23,23.109,1.039,21.610,2.768200
17,17.113,1.552,26.800,2.769000
19,19.117,2.565,28.990,2.769800
17,17.105,1.578,26.980,2.787600
19,19.109,2.591,29.170,2.788400
21,21.113,0.104,31.360,2.789200
23,23.117,1.117,22.550,2.790000
21,21.105,0.130,31.540,2.807800
23,23.109,1.000,22.730,2.808600
17,17.113,1.513,26.100,2.809400
19,19.117,2.526,28.290,2.810200
17,17.105,1.539,26.280,2.828000
19,19.109,2.552,28.470,2.828800
21,21.113,0.065,30.660,2.829600
23,23.117,1.078,21.850,2.830400
21,21.105,0.091,30.840,2.848200
23,23.109,1.104,22.030,2.849000
17,17.113,1.617,27.220,2.849800
19,19.117,2.630,29.410,2.850600
17,17.105,1.500,27.400,2.868400
19,19.109,2.513,29.590,2.869200
21,21.113,0.026,31.780,2.870000
23,23.117,1.039,21.150,2.870800
21,21.105,0.052,30.140,2.888600
23,23.109,1.065,21.330,2.889400
17,17.113,1.578,26.520,2.890200
19,19.117,2.591,28.710,2.891000
1,1.126,0.500,21.000,2.908800
3,3.130,1.513,23.190,2.909600
5,5.134,2.526,25.380,2.910400
7,7.138,0.039,27.570,2.911200
5,5.126,2.552,25.560,2.929000
7,7.130,0.065,27.750,2.929800
1,1.134,0.578,21.940,2.930600
3,3.138,1.591,24.130,2.931400
1,1.126,0.604,22.120,2.949200
3,3.130,1.617,24.310,2.950000
5,5.134,2.630,26.500,2.950800
7,7.138,0.000,28.690,2.951600
5,5.126,2.513,26.680,2.969400
7,7.130,0.026,27.050,2.970200
1,1.134,0.539,21.240,2.971000
3,3.138,1.552,23.430,2.971800
1,1.126,0.565,21.420,2.989600
3,3.130,1.578,23.610,2.990400
5,5.134,2.591,25.800,2.991200
7,7.138,0.104,27.990,2.992000
5,5.126,2.617,25.980,3.009800
7,7.130,0.130,28.170,3.010600
1,1.134,0.500,22.360,3.011400
3,3.138,1.513,24.550,3.012200
1,1.126,0.526,22.540,3.030000
3,3.130,1.539,24.730,3.030800
5,5.134,2.552,25.100,3.031600
7,7.138,0.065,27.290,3.032400
5,5.126,2.578,25.280,3.050200
7,7.130,0.091,27.470,3.051000
1,1.134,0.604,21.660,3.051800
3,3.138,1.617,23.850,3.052600
1,1.126,0.630,21.840,3.070400
3,3.130,1.500,24.030,3.071200
5,5.134,2.513,26.220,3.072000
7,7.138,0.026,28.410,3.072800
5,5.126,2.539,26.400,3.090600
7,7.130,0.052,28.590,3.091400
1,1.134,0.565,22.780,3.092200
3,3.138,1.578,23.150,3.093000
1,1.126,0.591,21.140,3.110800
3,3.130,1.604,23.330,3.111600
5,5.134,2.617,25.520,3.112400
7,7.138,0.130,27.710,3.113200
5,5.126,2.500,25.700,3.131000
7,7.130,0.013,27.890,3.131800
1,1.134,0.526,22.080,3.132600
3,3.138,1.539,24.270,3.133400
1,1.126,0.552,22.260,3.151200
3,3.130,1.565,24.450,3.152000
5,5.134,2.578,26.640,3.152800
7,7.138,0.091,28.830,3.153600
5,5.126,2.604,25.000,3.171400
7,7.130,0.117,27.190,3.172200
1,1.134,0.630,21.380,3.173000
3,3.138,1.500,23.570,3.173800
1,1.126,0.513,21.560,3.191600
3,3.130,1.526,23.750,3.192400
5,5.134,2.539,25.940,3.193200
7,7.138,0.052,28.130,3.194000
5,5.126,2.565,26.120,3.211800
7,7.130,0.078,28.310,3.212600
1,1.134,0.591,22.500,3.213400
3,3.138,1.604,24.690,3.214200
1,1.126,0.617,22.680,3.232000
3,3.130,1.630,23.050,3.232800
5,5.134,2.500,25.240,3.233600
7,7.138,0.013,27.430,3.234400
5,5.126,2.526,25.420,3.252200
7,7.130,0.039,27.610,3.253000
1,1.134,0.552,21.800,3.253800
3,3.138,1.565,23.990,3.254600
1,1.126,0.578,21.980,3.272400
3,3.130,1.591,24.170,3.273200
5,5.134,2.604,26.360,3.274000
7,7.138,0.117,28.550,3.274800
5,5.126,2.630,26.540,3.292600
7,7.130,0.000,28.730,3.293400
1,1.134,0.513,21.100,3.294200
3,3.138,1.526,23.290,3.295000
1,1.126,0.539,21.280,3.312800
3,3.130,1.552,23.470,3.313600
5,5.134,2.565,25.660,3.314400
7,7.138,0.078,27.850,3.315200
5,5.126,2.591,25.840,3.333000
7,7.130,0.104,28.030,3.333800
1,1.134,0.617,22.220,3.334600
3,3.138,1.630,24.410,3.335400
1,1.126,0.500,22.400,3.353200
3,3.130,1.513,24.590,3.354000
5,5.134,2.526,26.780,3.354800
7,7.138,0.039,27.150,3.355600
5,5.126,2.552,25.140,3.373400
7,7.130,0.065,27.330,3.374200
1,1.134,0.578,21.520,3.375000
3,3.138,1.591,23.710,3.375800
9,9.147,1.000,29.000,3.393600
11,11.151,2.013,20.190,3.394400
13,13.155,3.026,22.380,3.395200
15,15.159,0.539,24.570,3.396000
13,13.147,3.052,22.560,3.413800
15,15.151,0.565,24.750,3.414600
9,9.155,1.078,29.940,3.415400
11,11.159,2.091,21.130,3.416200
9,9.147,1.104,30.120,3.434000
11,11.151,2.117,21.310,3.434800
13,13.155,3.130,23.500,3.435600
15,15.159,0.500,25.690,3.436400
13,13.147,3.013,23.680,3.454200
15,15.151,0.526,24.050,3.455000
9,9.155,1.039,29.240,3.455800
11,11.159,2.052,20.430,3.456600
9,9.147,1.065,29.420,3.474400
11,11.151,2.078,20.610,3.475200
13,13.155,3.091,22.800,3.476000
15,15.159,0.604,24.990,3.476800
13,13.147,3.117,22.980,3.494600
15,15.151,0.630,25.170,3.495400
9,9.155,1.000,30.360,3.496200
11,11.159,2.013,21.550,3.497000
9,9.147,1.026,30.540,3.514800
11,11.151,2.039,21.730,3.515600
13,13.155,3.052,22.100,3.516400
15,15.159,0.565,24.290,3.517200
13,13.147,3.078,22.280,3.535000
15,15.151,0.591,24.470,3.535800
9,9.155,1.104,29.660,3.536600
11,11.159,2.117,20.850,3.537400
9,9.147,1.130,29.840,3.555200
11,11.151,2.000,21.030,3.556000
13,13.155,3.013,23.220,3.556800
15,15.159,0.526,25.410,3.557600
13,13.147,3.039,23.400,3.575400
15,15.151,0.552,25.590,3.576200
9,9.155,1.065,30.780,3.577000
11,11.159,2.078,20.150,3.577800
9,9.147,1.091,29.140,3.595600
11,11.151,2.104,20.330,3.596400
13,13.155,3.117,22.520,3.597200
15,15.159,0.630,24.710,3.598000
13,13.147,3.000,22.700,3.615800
15,15.151,0.513,24.890,3.616600
9,9.155,1.026,30.080,3.617400
11,11.159,2.039,21.270,3.618200
9,9.147,1.052,30.260,3.636000
11,11.151,2.065,21.450,3.636800
13,13.155,3.078,23.640,3.637600
15,15.159,0.591,25.830,3.638400
13,13.147,3.104,22.000,3.656200
15,15.151,0.617,24.190,3.657000
9,9.155,1.130,29.380,3.657800
11,11.159,2.000,20.570,3.658600
9,9.147,1.013,29.560,3.676400
11,11.151,2.026,20.750,3.677200
13,13.155,3.039,22.940,3.678000
