Benchmark::Car::uid,Benchmark::Car::lat,Benchmark::Car::lon,Benchmark::Car::speed,time
17,17.029,1.552,26.100,0.532600
19,19.033,2.565,28.290,0.533400
21,21.037,0.078,30.480,0.534200
23,23.041,1.091,21.670,0.535000
13,13.045,3.104,22.860,0.535800
15,15.049,0.617,25.050,0.536600
21,21.021,0.130,30.840,0.566400
23,23.025,1.000,22.030,0.567200
13,13.029,3.013,23.220,0.568000
15,15.033,0.526,25.410,0.568800
17,17.037,1.539,27.600,0.569600
19,19.041,2.552,29.790,0.570400
21,21.045,0.065,31.980,0.571200
23,23.049,1.078,21.350,0.572000
17,17.021,1.591,26.140,0.601800
19,19.025,2.604,28.330,0.602600
21,21.029,0.117,30.520,0.603400
23,23.033,1.130,21.710,0.604200
13,13.037,3.000,22.900,0.605000
15,15.041,0.513,25.090,0.605800
17,17.045,1.526,27.280,0.606600
19,19.049,2.539,29.470,0.607400
13,13.021,3.052,23.260,0.637200
15,15.025,0.565,25.450,0.638000
17,17.029,1.578,27.640,0.638800
19,19.033,2.591,29.830,0.639600
21,21.037,0.104,30.200,0.640400
23,23.041,1.117,21.390,0.641200
13,13.045,3.130,22.580,0.642000
15,15.049,0.500,24.770,0.642800
21,21.021,0.013,30.560,0.672600
23,23.025,1.026,21.750,0.673400
13,13.029,3.039,22.940,0.674200
15,15.033,0.552,25.130,0.675000
17,17.037,1.565,27.320,0.675800
19,19.041,2.578,29.510,0.676600
21,21.045,0.091,31.700,0.677400
23,23.049,1.104,22.890,0.678200
17,17.021,1.617,27.680,0.708000
19,19.025,2.630,28.050,0.708800
21,21.029,0.000,30.240,0.709600
23,23.033,1.013,21.430,0.710400
13,13.037,3.026,22.620,0.711200
15,15.041,0.539,24.810,0.712000
17,17.045,1.552,27.000,0.712800
19,19.049,2.565,29.190,0.713600
13,13.021,3.078,22.980,0.743400
15,15.025,0.591,25.170,0.744200
17,17.029,1.604,27.360,0.745000
19,19.033,2.617,29.550,0.745800
21,21.037,0.130,31.740,0.746600
23,23.041,1.000,22.930,0.747400
13,13.045,3.013,22.300,0.748200
15,15.049,0.526,24.490,0.749000
21,21.021,0.039,30.280,0.778800
23,23.025,1.052,21.470,0.779600
13,13.029,3.065,22.660,0.780400
15,15.033,0.578,24.850,0.781200
17,17.037,1.591,27.040,0.782000
19,19.041,2.604,29.230,0.782800
21,21.045,0.117,31.420,0.783600
23,23.049,1.130,22.610,0.784400
17,17.021,1.500,27.400,0.814200
19,19.025,2.513,29.590,0.815000
21,21.029,0.026,31.780,0.815800
23,23.033,1.039,21.150,0.816600
13,13.037,3.052,22.340,0.817400
15,15.041,0.565,24.530,0.818200
17,17.045,1.578,26.720,0.819000
19,19.049,2.591,28.910,0.819800
1,1.042,0.500,21.000,0.849600
3,3.046,1.513,23.190,0.850400
5,5.050,2.526,25.380,0.851200
7,7.054,0.039,27.570,0.852000
9,9.058,1.052,29.760,0.852800
11,11.062,2.065,20.950,0.853600
1,1.066,0.578,22.140,0.854400
3,3.070,1.591,24.330,0.855200
9,9.042,1.104,30.120,0.885000
11,11.046,2.117,21.310,0.885800
1,1.050,0.630,22.500,0.886600
3,3.054,1.500,24.690,0.887400
5,5.058,2.513,26.880,0.888200
7,7.062,0.026,27.250,0.889000
9,9.066,1.039,29.440,0.889800
11,11.070,2.052,20.630,0.890600
5,5.042,2.565,25.420,0.920400
7,7.046,0.078,27.610,0.921200
9,9.050,1.091,29.800,0.922000
11,11.054,2.104,20.990,0.922800
1,1.058,0.617,22.180,0.923600
3,3.062,1.630,24.370,0.924400
5,5.066,2.500,26.560,0.925200
7,7.070,0.013,28.750,0.926000
1,1.042,0.526,22.540,0.955800
3,3.046,1.539,24.730,0.956600
5,5.050,2.552,25.100,0.957400
7,7.054,0.065,27.290,0.958200
9,9.058,1.078,29.480,0.959000
11,11.062,2.091,20.670,0.959800
1,1.066,0.604,21.860,0.960600
3,3.070,1.617,24.050,0.961400
9,9.042,1.130,29.840,0.991200
11,11.046,2.000,21.030,0.992000
1,1.050,0.513,22.220,0.992800
3,3.054,1.526,24.410,0.993600
5,5.058,2.539,26.600,0.994400
7,7.062,0.052,28.790,0.995200
9,9.066,1.065,30.980,0.996000
11,11.070,2.078,20.350,0.996800
5,5.042,2.591,25.140,1.026600
7,7.046,0.104,27.330,1.027400
9,9.050,1.117,29.520,1.028200
11,11.054,2.130,20.710,1.029000
1,1.058,0.500,21.900,1.029800
3,3.062,1.513,24.090,1.030600
5,5.066,2.526,26.280,1.031400
7,7.070,0.039,28.470,1.032200
1,1.042,0.552,22.260,1.062000
3,3.046,1.565,24.450,1.062800
5,5.050,2.578,26.640,1.063600
7,7.054,0.091,28.830,1.064400
9,9.058,1.104,29.200,1.065200
11,11.062,2.117,20.390,1.066000
1,1.066,0.630,21.580,1.066800
3,3.070,1.500,23.770,1.067600
9,9.042,1.013,29.560,1.097400
11,11.046,2.026,20.750,1.098200
1,1.050,0.539,21.940,1.099000
3,3.054,1.552,24.130,1.099800
5,5.058,2.565,26.320,1.100600
7,7.062,0.078,28.510,1.101400
9,9.066,1.091,30.700,1.102200
11,11.070,2.104,21.890,1.103000
5,5.042,2.617,26.680,1.132800
7,7.046,0.130,27.050,1.133600
9,9.050,1.000,29.240,1.134400
11,11.054,2.013,20.430,1.135200
1,1.058,0.526,21.620,1.136000
3,3.062,1.539,23.810,1.136800
5,5.066,2.552,26.000,1.137600
7,7.070,0.065,28.190,1.138400
1,1.042,0.578,21.980,1.168200
3,3.046,1.591,24.170,1.169000
5,5.050,2.604,26.360,1.169800
7,7.054,0.117,28.550,1.170600
9,9.058,1.130,30.740,1.171400
11,11.062,2.000,21.930,1.172200
1,1.066,0.513,21.300,1.173000
3,3.070,1.526,23.490,1.173800
9,9.042,1.039,29.280,1.203600
11,11.046,2.052,20.470,1.204400
1,1.050,0.565,21.660,1.205200
3,3.054,1.578,23.850,1.206000
5,5.058,2.591,26.040,1.206800
7,7.062,0.104,28.230,1.207600
9,9.066,1.117,30.420,1.208400
11,11.070,2.130,21.610,1.209200
5,5.042,2.500,26.400,1.239000
7,7.046,0.013,28.590,1.239800
9,9.050,1.026,30.780,1.240600
11,11.054,2.039,20.150,1.241400
1,1.058,0.552,21.340,1.242200
3,3.062,1.565,23.530,1.243000
5,5.066,2.578,25.720,1.243800
7,7.070,0.091,27.910,1.244600
13,13.063,3.000,22.000,1.274400
15,15.067,0.513,24.190,1.275200
17,17.071,1.526,26.380,1.276000
19,19.075,2.539,28.570,1.276800
21,21.079,0.052,30.760,1.277600
23,23.083,1.065,21.950,1.278400
13,13.087,3.078,23.140,1.279200
15,15.091,0.591,25.330,1.280000
21,21.063,0.104,31.120,1.309800
23,23.067,1.117,22.310,1.310600
13,13.071,3.130,23.500,1.311400
15,15.075,0.500,25.690,1.312200
17,17.079,1.513,27.880,1.313000
19,19.083,2.526,28.250,1.313800
21,21.087,0.039,30.440,1.314600
23,23.091,1.052,21.630,1.315400
17,17.063,1.565,26.420,1.345200
19,19.067,2.578,28.610,1.346000
21,21.071,0.091,30.800,1.346800
23,23.075,1.104,21.990,1.347600
13,13.079,3.117,23.180,1.348400
15,15.083,0.630,25.370,1.349200
17,17.087,1.500,27.560,1.350000
19,19.091,2.513,29.750,1.350800
13,13.063,3.026,23.540,1.380600
15,15.067,0.539,25.730,1.381400
17,17.071,1.552,26.100,1.382200
19,19.075,2.565,28.290,1.383000
21,21.079,0.078,30.480,1.383800
23,23.083,1.091,21.670,1.384600
13,13.087,3.104,22.860,1.385400
15,15.091,0.617,25.050,1.386200
21,21.063,0.130,30.840,1.416000
23,23.067,1.000,22.030,1.416800
13,13.071,3.013,23.220,1.417600
15,15.075,0.526,25.410,1.418400
17,17.079,1.539,27.600,1.419200
19,19.083,2.552,29.790,1.420000
21,21.087,0.065,31.980,1.420800
23,23.091,1.078,21.350,1.421600
17,17.063,1.591,26.140,1.451400
19,19.067,2.604,28.330,1.452200
21,21.071,0.117,30.520,1.453000
23,23.075,1.130,21.710,1.453800
13,13.079,3.000,22.900,1.454600
15,15.083,0.513,25.090,1.455400
17,17.087,1.526,27.280,1.456200
19,19.091,2.539,29.470,1.457000
13,13.063,3.052,23.260,1.486800
15,15.067,0.565,25.450,1.487600
17,17.071,1.578,27.640,1.488400
19,19.075,2.591,29.830,1.489200
21,21.079,0.104,30.200,1.490000
23,23.083,1.117,21.390,1.490800
13,13.087,3.130,22.580,1.491600
15,15.091,0.500,24.770,1.492400
21,21.063,0.013,30.560,1.522200
23,23.067,1.026,21.750,1.523000
13,13.071,3.039,22.940,1.523800
15,15.075,0.552,25.130,1.524600
17,17.079,1.565,27.320,1.525400
19,19.083,2.578,29.510,1.526200
21,21.087,0.091,31.700,1.527000
23,23.091,1.104,22.890,1.527800
17,17.063,1.617,27.680,1.557600
19,19.067,2.630,28.050,1.558400
21,21.071,0.000,30.240,1.559200
23,23.075,1.013,21.430,1.560000
13,13.079,3.026,22.620,1.560800
15,15.083,0.539,24.810,1.561600
17,17.087,1.552,27.000,1.562400
19,19.091,2.565,29.190,1.563200
13,13.063,3.078,22.980,1.593000
15,15.067,0.591,25.170,1.593800
17,17.071,1.604,27.360,1.594600
19,19.075,2.617,29.550,1.595400
21,21.079,0.130,31.740,1.596200
23,23.083,1.000,22.930,1.597000
13,13.087,3.013,22.300,1.597800
15,15.091,0.526,24.490,1.598600
21,21.063,0.039,30.280,1.628400
23,23.067,1.052,21.470,1.629200
13,13.071,3.065,22.660,1.630000
15,15.075,0.578,24.850,1.630800
17,17.079,1.591,27.040,1.631600
19,19.083,2.604,29.230,1.632400
21,21.087,0.117,31.420,1.633200
23,23.091,1.130,22.610,1.634000
17,17.063,1.500,27.400,1.663800
19,19.067,2.513,29.590,1.664600
21,21.071,0.026,31.780,1.665400
23,23.075,1.039,21.150,1.666200
13,13.079,3.052,22.340,1.667000
15,15.083,0.565,24.530,1.667800
17,17.087,1.578,26.720,1.668600
19,19.091,2.591,28.910,1.669400
1,1.084,0.500,21.000,1.699200
3,3.088,1.513,23.190,1.700000
5,5.092,2.526,25.380,1.700800
7,7.096,0.039,27.570,1.701600
9,9.100,1.052,29.760,1.702400
11,11.104,2.065,20.950,1.703200
1,1.108,0.578,22.140,1.704000
3,3.112,1.591,24.330,1.704800
9,9.084,1.104,30.120,1.734600
11,11.088,2.117,21.310,1.735400
1,1.092,0.630,22.500,1.736200
3,3.096,1.500,24.690,1.737000
5,5.100,2.513,26.880,1.737800
7,7.104,0.026,27.250,1.738600
9,9.108,1.039,29.440,1.739400
11,11.112,2.052,20.630,1.740200
5,5.084,2.565,25.420,1.770000
7,7.088,0.078,27.610,1.770800
9,9.092,1.091,29.800,1.771600
11,11.096,2.104,20.990,1.772400
1,1.100,0.617,22.180,1.773200
3,3.104,1.630,24.370,1.774000
5,5.108,2.500,26.560,1.774800
7,7.112,0.013,28.750,1.775600
1,1.084,0.526,22.540,1.805400
3,3.088,1.539,24.730,1.806200
5,5.092,2.552,25.100,1.807000
7,7.096,0.065,27.290,1.807800
9,9.100,1.078,29.480,1.808600
11,11.104,2.091,20.670,1.809400
1,1.108,0.604,21.860,1.810200
3,3.112,1.617,24.050,1.811000
9,9.084,1.130,29.840,1.840800
11,11.088,2.000,21.030,1.841600
1,1.092,0.513,22.220,1.842400
3,3.096,1.526,24.410,1.843200
5,5.100,2.539,26.600,1.844000
7,7.104,0.052,28.790,1.844800
9,9.108,1.065,30.980,1.845600
11,11.112,2.078,20.350,1.846400
5,5.084,2.591,25.140,1.876200
7,7.088,0.104,27.330,1.877000
9,9.092,1.117,29.520,1.877800
11,11.096,2.130,20.710,1.878600
1,1.100,0.500,21.900,1.879400
3,3.104,1.513,24.090,1.880200
5,5.108,2.526,26.280,1.881000
7,7.112,0.039,28.470,1.881800
1,1.084,0.552,22.260,1.911600
3,3.088,1.565,24.450,1.912400
5,5.092,2.578,26.640,1.913200
7,7.096,0.091,28.830,1.914000
9,9.100,1.104,29.200,1.914800
11,11.104,2.117,20.390,1.915600
1,1.108,0.630,21.580,1.916400
3,3.112,1.500,23.770,1.917200
9,9.084,1.013,29.560,1.947000
11,11.088,2.026,20.750,1.947800
1,1.092,0.539,21.940,1.948600
3,3.096,1.552,24.130,1.949400
5,5.100,2.565,26.320,1.950200
7,7.104,0.078,28.510,1.951000
9,9.108,1.091,30.700,1.951800
11,11.112,2.104,21.890,1.952600
5,5.084,2.617,26.680,1.982400
7,7.088,0.130,27.050,1.983200
9,9.092,1.000,29.240,1.984000
11,11.096,2.013,20.430,1.984800
1,1.100,0.526,21.620,1.985600
3,3.104,1.539,23.810,1.986400
5,5.108,2.552,26.000,1.987200
7,7.112,0.065,28.190,1.988000
1,1.084,0.578,21.980,2.017800
3,3.088,1.591,24.170,2.018600
5,5.092,2.604,26.360,2.019400
7,7.096,0.117,28.550,2.020200
9,9.100,1.130,30.740,2.021000
11,11.104,2.000,21.930,2.021800
1,1.108,0.513,21.300,2.022600
3,3.112,1.526,23.490,2.023400
9,9.084,1.039,29.280,2.053200
11,11.088,2.052,20.470,2.054000
1,1.092,0.565,21.660,2.054800
3,3.096,1.578,23.850,2.055600
5,5.100,2.591,26.040,2.056400
7,7.104,0.104,28.230,2.057200
9,9.108,1.117,30.420,2.058000
11,11.112,2.130,21.610,2.058800
5,5.084,2.500,26.400,2.088600
7,7.088,0.013,28.590,2.089400
9,9.092,1.026,30.780,2.090200
11,11.096,2.039,20.150,2.091000
1,1.100,0.552,21.340,2.091800
3,3.104,1.565,23.530,2.092600
5,5.108,2.578,25.720,2.093400
7,7.112,0.091,27.910,2.094200
13,13.105,3.000,22.000,2.124000
15,15.109,0.513,24.190,2.124800
17,17.113,1.526,26.380,2.125600
19,19.117,2.539,28.570,2.126400
21,21.121,0.052,30.760,2.127200
23,23.125,1.065,21.950,2.128000
13,13.129,3.078,23.140,2.128800
15,15.133,0.591,25.330,2.129600
21,21.105,0.104,31.120,2.159400
23,23.109,1.117,22.310,2.160200
13,13.113,3.130,23.500,2.161000
15,15.117,0.500,25.690,2.161800
17,17.121,1.513,27.880,2.162600
19,19.125,2.526,28.250,2.163400
21,21.129,0.039,30.440,2.164200
23,23.133,1.052,21.630,2.165000
17,17.105,1.565,26.420,2.194800
19,19.109,2.578,28.610,2.195600
21,21.113,0.091,30.800,2.196400
23,23.117,1.104,21.990,2.197200
13,13.121,3.117,23.180,2.198000
15,15.125,0.630,25.370,2.198800
17,17.129,1.500,27.560,2.199600
19,19.133,2.513,29.750,2.200400
13,13.105,3.026,23.540,2.230200
15,15.109,0.539,25.730,2.231000
17,17.113,1.552,26.100,2.231800
19,19.117,2.565,28.290,2.232600
21,21.121,0.078,30.480,2.233400
23,23.125,1.091,21.670,2.234200
13,13.129,3.104,22.860,2.235000
15,15.133,0.617,25.050,2.235800
21,21.105,0.130,30.840,2.265600
23,23.109,1.000,22.030,2.266400
13,13.113,3.013,23.220,2.267200
15,15.117,0.526,25.410,2.268000
17,17.121,1.539,27.600,2.268800
19,19.125,2.552,29.790,2.269600
21,21.129,0.065,31.980,2.270400
23,23.133,1.078,21.350,2.271200
17,17.105,1.591,26.140,2.301000
19,19.109,2.604,28.330,2.301800
21,21.113,0.117,30.520,2.302600
23,23.117,1.130,21.710,2.303400
13,13.121,3.000,22.900,2.304200
15,15.125,0.513,25.090,2.305000
17,17.129,1.526,27.280,2.305800
19,19.133,2.539,29.470,2.306600
13,13.105,3.052,23.260,2.336400
15,15.109,0.565,25.450,2.337200
17,17.113,1.578,27.640,2.338000
19,19.117,2.591,29.830,2.338800
21,21.121,0.104,30.200,2.339600
23,23.125,1.117,21.390,2.340400
13,13.129,3.130,22.580,2.341200
15,15.133,0.500,24.770,2.342000
21,21.105,0.013,30.560,2.371800
23,23.109,1.026,21.750,2.372600
13,13.113,3.039,22.940,2.373400
15,15.117,0.552,25.130,2.374200
17,17.121,1.565,27.320,2.375000
19,19.125,2.578,29.510,2.375800
21,21.129,0.091,31.700,2.376600
23,23.133,1.104,22.890,2.377400
17,17.105,1.617,27.680,2.407200
19,19.109,2.630,28.050,2.408000
21,21.113,0.000,30.240,2.408800
23,23.117,1.013,21.430,2.409600
13,13.121,3.026,22.620,2.410400
15,15.125,0.539,24.810,2.411200
17,17.129,1.552,27.000,2.412000
19,19.133,2.565,29.190,2.412800
13,13.105,3.078,22.980,2.442600
15,15.109,0.591,25.170,2.443400
17,17.113,1.604,27.360,2.444200
19,19.117,2.617,29.550,2.445000
21,21.121,0.130,31.740,2.445800
23,23.125,1.000,22.930,2.446600
13,13.129,3.013,22.300,2.447400
15,15.133,0.526,24.490,2.448200
21,21.105,0.039,30.280,2.478000
23,23.109,1.052,21.470,2.478800
13,13.113,3.065,22.660,2.479600
15,15.117,0.578,24.850,2.480400
17,17.121,1.591,27.040,2.481200
19,19.125,2.604,29.230,2.482000
21,21.129,0.117,31.420,2.482800
23,23.133,1.130,22.610,2.483600
17,17.105,1.500,27.400,2.513400
19,19.109,2.513,29.590,2.514200
21,21.113,0.026,31.780,2.515000
23,23.117,1.039,21.150,2.515800
13,13.121,3.052,22.340,2.516600
15,15.125,0.565,24.530,2.517400
17,17.129,1.578,26.720,2.518200
19,19.133,2.591,28.910,2.519000
1,1.126,0.500,21.000,2.548800
3,3.130,1.513,23.190,2.549600
5,5.134,2.526,25.380,2.550400
7,7.138,0.039,27.570,2.551200
9,9.142,1.052,29.760,2.552000
11,11.146,2.065,20.950,2.552800
1,1.150,0.578,22.140,2.553600
3,3.154,1.591,24.330,2.554400
9,9.126,1.104,30.120,2.584200
11,11.130,2.117,21.310,2.585000
1,1.134,0.630,22.500,2.585800
3,3.138,1.500,24.690,2.586600
5,5.142,2.513,26.880,2.587400
7,7.146,0.026,27.250,2.588200
9,9.150,1.039,29.440,2.589000
11,11.154,2.052,20.630,2.589800
5,5.126,2.565,25.420,2.619600
7,7.130,0.078,27.610,2.620400
9,9.134,1.091,29.800,2.621200
11,11.138,2.104,20.990,2.622000
1,1.142,0.617,22.180,2.622800
3,3.146,1.630,24.370,2.623600
5,5.150,2.500,26.560,2.624400
7,7.154,0.013,28.750,2.625200
1,1.126,0.526,22.540,2.655000
3,3.130,1.539,24.730,2.655800
5,5.134,2.552,25.100,2.656600
7,7.138,0.065,27.290,2.657400
9,9.142,1.078,29.480,2.658200
11,11.146,2.091,20.670,2.659000
1,1.150,0.604,21.860,2.659800
3,3.154,1.617,24.050,2.660600
9,9.126,1.130,29.840,2.690400
11,11.130,2.000,21.030,2.691200
1,1.134,0.513,22.220,2.692000
3,3.138,1.526,24.410,2.692800
5,5.142,2.539,26.600,2.693600
7,7.146,0.052,28.790,2.694400
9,9.150,1.065,30.980,2.695200
11,11.154,2.078,20.350,2.696000
5,5.126,2.591,25.140,2.725800
7,7.130,0.104,27.330,2.726600
9,9.134,1.117,29.520,2.727400
11,11.138,2.130,20.710,2.728200
1,1.142,0.500,21.900,2.729000
3,3.146,1.513,24.090,2.729800
5,5.150,2.526,26.280,2.730600
7,7.154,0.039,28.470,2.731400
1,1.126,0.552,22.260,2.761200
3,3.130,1.565,24.450,2.762000
5,5.134,2.578,26.640,2.762800
7,7.138,0.091,28.830,2.763600
9,9.142,1.104,29.200,2.764400
11,11.146,2.117,20.390,2.765200
1,1.150,0.630,21.580,2.766000
3,3.154,1.500,23.770,2.766800
9,9.126,1.013,29.560,2.796600
11,11.130,2.026,20.750,2.797400
1,1.134,0.539,21.940,2.798200
3,3.138,1.552,24.130,2.799000
5,5.142,2.565,26.320,2.799800
7,7.146,0.078,28.510,2.800600
9,9.150,1.091,30.700,2.801400
11,11.154,2.104,21.890,2.802200
5,5.126,2.617,26.680,2.832000
7,7.130,0.130,27.050,2.832800
9,9.134,1.000,29.240,2.833600
11,11.138,2.013,20.430,2.834400
1,1.142,0.526,21.620,2.835200
3,3.146,1.539,23.810,2.836000
5,5.150,2.552,26.000,2.836800
7,7.154,0.065,28.190,2.837600
1,1.126,0.578,21.980,2.867400
3,3.130,1.591,24.170,2.868200
5,5.134,2.604,26.360,2.869000
7,7.138,0.117,28.550,2.869800
9,9.142,1.130,30.740,2.870600
11,11.146,2.000,21.930,2.871400
1,1.150,0.513,21.300,2.872200
3,3.154,1.526,23.490,2.873000
9,9.126,1.039,29.280,2.902800
11,11.130,2.052,20.470,2.903600
1,1.134,0.565,21.660,2.904400
3,3.138,1.578,23.850,2.905200
5,5.142,2.591,26.040,2.906000
7,7.146,0.104,28.230,2.906800
9,9.150,1.117,30.420,2.907600
11,11.154,2.130,21.610,2.908400
5,5.126,2.500,26.400,2.938200
7,7.130,0.013,28.590,2.939000
9,9.134,1.026,30.780,2.939800
11,11.138,2.039,20.150,2.940600
1,1.142,0.552,21.340,2.941400
3,3.146,1.565,23.530,2.942200
5,5.150,2.578,25.720,2.943000
7,7.154,0.091,27.910,2.943800
13,13.147,3.000,22.000,2.973600
15,15.151,0.513,24.190,2.974400
17,17.155,1.526,26.380,2.975200
19,19.159,2.539,28.570,2.976000
21,21.163,0.052,30.760,2.976800
23,23.167,1.065,21.950,2.977600
13,13.171,3.078,23.140,2.978400
15,15.175,0.591,25.330,2.979200
21,21.147,0.104,31.120,3.009000
23,23.151,1.117,22.310,3.009800
13,13.155,3.130,23.500,3.010600
15,15.159,0.500,25.690,3.011400
17,17.163,1.513,27.880,3.012200
19,19.167,2.526,28.250,3.013000
21,21.171,0.039,30.440,3.013800
23,23.175,1.052,21.630,3.014600
17,17.147,1.565,26.420,3.044400
19,19.151,2.578,28.610,3.045200
21,21.155,0.091,30.800,3.046000
23,23.159,1.104,21.990,3.046800
13,13.163,3.117,23.180,3.047600
15,15.167,0.630,25.370,3.048400
17,17.171,1.500,27.560,3.049200
19,19.175,2.513,29.750,3.050000
13,13.147,3.026,23.540,3.079800
15,15.151,0.539,25.730,3.080600
17,17.155,1.552,26.100,3.081400
19,19.159,2.565,28.290,3.082200
21,21.163,0.078,30.480,3.083000
23,23.167,1.091,21.670,3.083800
13,13.171,3.104,22.860,3.084600
15,15.175,0.617,25.050,3.085400
21,21.147,0.130,30.840,3.115200
23,23.151,1.000,22.030,3.116000
13,13.155,3.013,23.220,3.116800
15,15.159,0.526,25.410,3.117600
17,17.163,1.539,27.600,3.118400
19,19.167,2.552,29.790,3.119200
21,21.171,0.065,31.980,3.120000
23,23.175,1.078,21.350,3.120800
17,17.147,1.591,26.140,3.150600
19,19.151,2.604,28.330,3.151400
21,21.155,0.117,30.520,3.152200
23,23.159,1.130,21.710,3.153000
13,13.163,3.000,22.900,3.153800
15,15.167,0.513,25.090,3.154600
17,17.171,1.526,27.280,3.155400
19,19.175,2.539,29.470,3.156200
13,13.147,3.052,23.260,3.186000
15,15.151,0.565,25.450,3.186800
17,17.155,1.578,27.640,3.187600
19,19.159,2.591,29.830,3.188400
21,21.163,0.104,30.200,3.189200
23,23.167,1.117,21.390,3.190000
13,13.171,3.130,22.580,3.190800
15,15.175,0.500,24.770,3.191600
21,21.147,0.013,30.560,3.221400
23,23.151,1.026,21.750,3.222200
13,13.155,3.039,22.940,3.223000
